,id_all,id,id_original,year,month,date,ymonth,Headline,paper,wcount,us,chn,kor,nkor,Asahi,Yomiuri,jijistartdate,jijiymonth,prneg_us,prneg_chn,prneg_sko,prneg_nko,prpos_us,prpos_chn,prpos_sko,prpos_nko,train_us,train_chn,train_sko,train_nko,cdneg_us,cdneg_chn,cdneg_sko,cdneg_nko,cdpos_us,cdpos_chn,cdpos_sko,cdpos_nko,cdneg_us2,cdneg_chn2,cdneg_sko2,cdneg_nko2,cdpos_us2,cdpos_chn2,cdpos_sko2,cdpos_nko2,Both,Asahi_w,Yomiuri_w,Both_w,logitpr_neg,rfpr_neg,logitpr_pos,rfpr_pos
1629,69362,33137,10104,2005,6,3,200506,韓国漁船、担保金支払いで決着　日韓合意、海保巡視艇は撤収,A,560.0,0,0,1,0,1,0,9,200506,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,560.0,0.0,248.888888889,0.0532719553229,0.37164,0.255348279503,0.119108
1630,69407,33156,10131,2005,6,8,200506,朝鮮半島有事想定、対日攻撃の対処策検討　政府、ワクチン備蓄など,A,1099.0,0,0,1,1,1,0,9,200506,,,,0.75,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.444444444444,1099.0,0.0,488.444444444,0.00392565716669,0.03718,0.0379794381506,0.083184
1631,69408,33157,10132,2005,6,8,200506,河野衆院議長、靖国参拝の自粛迫る　小泉首相「中韓は理解」と返答,A,643.0,0,1,1,0,1,0,9,200506,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,643.0,0.0,285.777777778,0.000279019710056,0.03684,0.00546715191823,0.025952
1632,69420,36257,16929,2005,6,10,200506,韓国「日本不信」９割　日本は「信頼」６割／読売新聞社・韓国日報社調査 ,Y,686.0,0,0,1,0,0,1,9,200507,,,1.0,,,,0.0,,0,0,1,0,,,1.0,,,,0.0,,,,1.0,,,,0.0,,0.555555555556,0.0,686.0,381.111111111,0.647365731893,0.59126,0.0937519179492,0.073168
1633,69431,36263,16945,2005,6,11,200506,北朝鮮に「６か国」復帰促す　米韓首脳会談で一致 ,Y,495.0,1,0,1,1,0,1,9,200507,,,0.0,,,,0.25,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,495.0,275.0,2.25877513932e-05,0.00216,0.117666886594,0.108664
1634,69473,33188,10180,2005,6,16,200506,（戦争をどう教える　中国・韓国・日本：上）中国　「抗日戦争」国の起点,A,1854.0,0,1,1,0,1,0,9,200507,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,1854.0,0.0,824.0,0.000449293257911,0.0067,0.0189459560722,0.015912
1635,69482,33192,10187,2005,6,17,200506,（戦争をどう教える　中国・韓国・日本：中）韓国　歴史観、変化の兆し,A,1584.0,0,1,1,0,1,0,9,200507,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1584.0,0.0,704.0,0.0235515355599,0.04822,0.00969910518032,0.005164
1636,69485,36292,17018,2005,6,18,200506,６か国協議　金総書記「来月にも復帰」　米の敵視策放棄が条件　韓国閣僚に表明 ,Y,784.0,1,0,1,0,0,1,9,200507,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,784.0,435.555555556,6.53652008557e-06,0.00816,0.00929298263042,0.033756
1637,69492,33197,10194,2005,6,18,200506,（戦争をどう教える　中国・韓国・日本：下）日本　溝埋める試み、地道に,A,1638.0,0,1,1,0,1,0,9,200507,,0.25,0.0,,,0.0,0.0,,0,1,1,0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.444444444444,1638.0,0.0,728.0,0.00157264647678,0.03094,0.0660963879045,0.063064
1638,69513,36306,17051,2005,6,21,200506,日韓首脳会談　「歴史」溝埋まらず　盧大統領「靖国が核心」 ,Y,2817.0,0,0,1,0,0,1,9,200507,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2817.0,1565.0,0.00105438896767,0.02512,0.0674665148138,0.06904
1639,69519,33209,10212,2005,6,21,200506,日韓首脳会談、「靖国」溝埋まらず　盧大統領、新追悼施設促す,A,2358.0,0,0,1,0,1,0,9,200507,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,2358.0,0.0,1048.0,0.000291691400536,0.01942,0.185669885594,0.0762
1640,69763,33327,10387,2005,7,18,200507,米、６者協議の打ち切りに言及　日韓に伝達、「今回成果なければ」,A,811.0,1,0,1,0,1,0,8,200508,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,811.0,0.0,360.444444444,5.92423153071e-05,0.02688,0.0156745406762,0.05694
1641,69862,33370,10455,2005,7,29,200507,米朝、「朝鮮半島の非核化」めぐり調整　合意文書化へ作業進む　６者協議,A,835.0,1,0,1,1,1,0,8,200508,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,835.0,0.0,371.111111111,0.00010647926806,0.03924,0.00291974778708,0.024148
1642,69907,36513,17523,2005,8,3,200508,６か国共同文書、協議大詰め　南北非核化宣言反映へ　「平和利用」なお対立 ,Y,905.0,0,0,1,1,0,1,5,200508,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,905.0,502.777777778,0.000123076287913,0.01458,0.0687388665476,0.204312
1643,70015,36573,17645,2005,8,15,200508,北代表団、韓国の国立墓地参拝　朴元大統領ら「敵」が眠る ,Y,352.0,0,0,1,1,0,1,5,200509,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,352.0,195.555555556,0.353213750105,0.14838,0.0351351791312,0.052408
1644,70426,33634,10847,2005,9,29,200509,徴用朝鮮人の遺骨、８６８人分を確認　政府調査、韓国側へ伝達,A,1709.0,0,0,1,1,1,0,14,200510,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,1709.0,0.0,759.555555556,0.236032980825,0.09708,0.00744570239424,0.020912
1645,70528,33680,10917,2005,10,10,200510,ＫＥＤＯ、軽水炉廃止の方向　日米韓、６者協議声明うけ,A,769.0,1,0,1,0,1,0,7,200511,0.0,,0.0,,0.0,,0.25,,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.444444444444,769.0,0.0,341.777777778,4.66038280866e-05,0.00198,0.0224720116374,0.038432
1646,70588,36881,18341,2005,10,18,200510,小泉首相の靖国参拝　韓国、首脳会談先送りも　中国は外相が抗議 ,Y,2766.0,0,1,1,0,0,1,7,200511,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,2766.0,1536.66666667,0.00905840901147,0.14178,0.00283851052438,0.006012
1647,70592,33708,10957,2005,10,18,200510,小泉首相、職務外と強調　昇殿せず「一般国民と同じ」　中・韓両大使が抗議　靖国参拝,A,1642.0,0,1,1,0,1,0,7,200511,,,0.25,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,1642.0,0.0,729.777777778,0.00382508082577,0.09986,0.0185506884965,0.066464
1648,70601,33712,10964,2005,10,19,200510,小泉首相の靖国参拝、賛否二分　中韓と悪化、６５％「心配」　朝日新聞社緊急世論調査,A,1206.0,0,1,1,0,1,0,7,200511,,,0.25,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,1206.0,0.0,536.0,0.0153272497094,0.13232,0.00572902200616,0.017872
1649,70688,36935,18456,2005,10,28,200510,潘韓国外相、首相の靖国参拝に抗議　大統領の年内来日「厳しい」／外相会談 ,Y,547.0,0,0,1,0,0,1,7,200511,,,0.5,,,,0.0,,0,0,1,0,,,1.0,,,,0.0,,,,1.0,,,,0.0,,0.555555555556,0.0,547.0,303.888888889,0.659965591284,0.52374,0.00182289741839,0.007404
1650,70691,33755,11027,2005,10,28,200510,潘基文・韓国外相、新追悼施設の建設要求　大統領訪日「厳しい」　日韓会談,A,809.0,0,0,1,0,1,0,7,200511,,,0.25,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,809.0,0.0,359.555555556,0.0314912432648,0.08446,0.0868237006288,0.0704
1651,70710,33765,11042,2005,10,30,200510,（動くか　憲法改正　５０年目の自民案：中）憂慮の中韓、今は沈黙,A,1275.0,0,1,1,0,1,0,7,200511,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,1275.0,0.0,566.666666667,0.0289926926034,0.19442,0.027068617031,0.02306
1652,70759,36972,18542,2005,11,5,200511,韓国・台湾ハンセン病訴訟　原告ら包括救済、補償額など詰め　対象４００人 ,Y,790.0,0,0,1,0,0,1,10,200511,,,0.0,,,,0.25,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,790.0,438.888888889,0.0103528095315,0.06368,0.0098229390243,0.007656
1653,70793,33800,11096,2005,11,8,200511,核廃棄に「行程表」、日米韓提案へ　各段階に見返り　６者協議,A,783.0,1,0,1,0,1,0,10,200511,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,783.0,0.0,348.0,1.8756827258e-05,0.00112,0.0154870961451,0.059484
1654,70813,37004,18609,2005,11,10,200511,日韓首脳、１８日に会談 ,Y,191.0,0,0,1,0,0,1,10,200512,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,191.0,106.111111111,0.00179544069146,0.0129,0.0825945162752,0.028392
1655,70814,33810,11109,2005,11,10,200511,北朝鮮「段階的に核放棄」　在韓米軍査察も要求　６者協議,A,1173.0,1,0,1,1,1,0,10,200512,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1173.0,0.0,521.333333333,0.000163004604771,0.01736,0.00549142252697,0.086328
1656,70865,33837,11149,2005,11,15,200511,小泉首相の靖国参拝に「残念」　麻生外相に韓国外相,A,523.0,0,0,1,0,1,0,10,200512,,,0.25,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,523.0,0.0,232.444444444,0.0285510578504,0.06222,0.00309119970946,0.00174
1657,70889,37041,18700,2005,11,18,200511,次世代半導体、国内５社が共同工場で合意　米韓メーカーに対抗　来年着工へ ,Y,625.0,1,0,1,0,0,1,10,200512,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,625.0,347.222222222,0.000162134967365,0.00742,0.086741904876,0.08626
1658,70898,37046,18710,2005,11,19,200511,靖国参拝「韓国への挑戦」　日韓首脳会談で盧大統領　小泉首相「哀悼」と反論 ,Y,1148.0,0,0,1,0,0,1,10,200512,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1148.0,637.777777778,0.000127496162743,0.05476,0.0298401905671,0.022808
1659,70901,37049,18713,2005,11,19,200511,［膨張中国］第４部　きしむ周辺世界（７）韓国へ文化攻勢（連載） ,Y,2498.0,0,1,1,0,0,1,10,200512,,0.25,0.0,,,0.0,0.0,,0,1,1,0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.555555555556,0.0,2498.0,1387.77777778,0.00594699413139,0.07304,0.00422448195969,0.00604
1660,70904,33855,11175,2005,11,19,200511,日韓「靖国」で溝拡大　「韓国へ挑戦」首脳会談で盧大統領　小泉首相、訪日要請できず,A,1080.0,0,0,1,0,1,0,10,200512,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1080.0,0.0,480.0,2.92034556916e-06,0.02214,0.0268235370035,0.083644
1661,70910,37052,18720,2005,11,20,200511,「中長期的に改善図る」　小泉首相、対中韓関係の重要性強調／釜山 ,Y,602.0,0,0,1,0,0,1,10,200512,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,602.0,334.444444444,0.00104871154353,0.06628,0.105411568186,0.16862
1662,71051,37127,18878,2005,12,5,200512,日中韓首脳会談、延期　中国、靖国問題で拒否／ＡＳＥＡＮ＋３ ,Y,307.0,0,1,1,0,0,1,8,200512,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,307.0,170.555555556,0.000814672042005,0.024,0.0107655193956,0.01802
1663,71061,37132,18888,2005,12,6,200512,星野仙一・阪神シニアディレクター　「日韓中台、国際リーグを」 ,Y,343.0,0,1,1,0,0,1,8,200512,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,343.0,190.555555556,0.000848524322866,0.0024,0.0604150240782,0.015884
1664,71150,37180,18985,2005,12,16,200512,人クローン胚・ＥＳ細胞　黄教授、論文撤回を要請　韓国メディア報道 ,Y,405.0,0,0,1,0,0,1,8,200601,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,405.0,225.0,0.00256731045324,0.02918,0.00674039855609,0.000396
1665,71158,37185,19000,2005,12,17,200512,ＥＳ細胞ねつ造、韓国・黄教授が否定　「写真で人為的ミス」と論文は撤回 ,Y,878.0,0,0,1,0,0,1,8,200601,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,878.0,487.777777778,0.0472618692463,0.09474,0.025345663661,0.055308
1666,71227,34005,11398,2005,12,24,200512,ＥＳ細胞の「論文データは捏造」　韓国ソウル大・黄教授、辞職を表明,A,634.0,0,0,1,0,1,0,8,200601,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,634.0,0.0,281.777777778,0.36850222291,0.27336,0.0208121418543,0.006564
1667,71232,37226,19097,2005,12,25,200512,「中国に親しみ感じる」過去最低３２．４％　韓国は５１％／内閣府世論調査 ,Y,593.0,0,1,1,0,0,1,8,200601,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,593.0,329.444444444,0.115389884702,0.21618,0.0220855767776,0.187628
1668,71236,34009,11403,2005,12,25,200512,中国・韓国への親近感、急下降　内閣府世論調査,A,447.0,0,1,1,0,1,0,8,200601,,,0.5,,,,0.0,,0,0,1,0,,,1.0,,,,0.0,,,,1.0,,,,0.0,,0.444444444444,447.0,0.0,198.666666667,0.616705663977,0.50352,0.0809479659972,0.10684
1669,71484,37363,19422,2006,1,24,200601,ハンセン病元患者　韓・台４３１人全員を救済／厚労省方針 ,Y,733.0,0,0,1,0,0,1,6,200602,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,733.0,407.222222222,0.0736768389205,0.11316,0.00399358983321,0.018332
1670,71606,37430,19559,2006,2,6,200602,金大中事件　日本側捜査「建前だ」…田中首相、金首相に明言　韓国外交文書公開 ,Y,599.0,0,0,1,0,0,1,10,200602,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,599.0,332.777777778,0.00209504837816,0.10042,0.00464177479388,0.061228
1671,71720,37491,19681,2006,2,20,200602,漂着ゴミ処理助成　海岸に年１０万トン、自治体悲鳴　中韓露と防止策も ,Y,1012.0,0,1,1,0,0,1,10,200603,,,0.25,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1012.0,562.222222222,0.000787572188272,0.01898,0.015376744766,0.016664
1672,71756,34245,11764,2006,2,23,200602,韓国、徴用被害者に補償へ　死亡・けが最大１０万人　日本に請求せず,A,936.0,0,0,1,0,1,0,10,200603,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,936.0,0.0,416.0,0.302089220581,0.51984,0.0133865275071,0.032632
1673,71959,37626,19948,2006,3,17,200603,野球ＷＢＣ　日本、韓国に苦杯　準決勝進出、厳しく ,Y,271.0,0,0,1,0,0,1,9,200604,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,271.0,150.555555556,0.0056149815133,0.03884,0.0154609463082,0.001312
1674,71962,34334,11903,2006,3,17,200603,放心　日本、韓国に敗北　野球のＷＢＣ国・地域別対抗戦２次リーグ,A,138.0,0,0,1,0,1,0,9,200604,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,138.0,0.0,61.3333333333,0.0239917446015,0.0581,0.0143135531652,0.009516
1675,71988,37641,19979,2006,3,20,200603,野球ＷＢＣ　日本、韓国破り決勝へ　初代王者かけキューバと＝号外も発行 ,Y,953.0,0,0,1,0,0,1,9,200604,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,953.0,529.444444444,0.000724234525568,0.01534,0.0244856708668,0.029856
1676,71994,34350,11928,2006,3,20,200603,日本、決勝へ　韓国に雪辱、あすキューバ戦　野球のＷＢＣ,A,793.0,0,0,1,0,1,0,9,200604,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,793.0,0.0,352.444444444,0.00303884965924,0.04024,0.0108234904781,0.001088
1677,72058,37679,20075,2006,3,28,200603,小泉首相「中韓を理解できない」　任期中の靖国参拝、否定せず ,Y,986.0,0,1,1,0,0,1,9,200604,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,986.0,547.777777778,0.000586018811597,0.09746,0.00476816954229,0.017692
1678,72176,37742,20188,2006,4,12,200604,めぐみさん夫問題　政府、北朝鮮に真相解明要求　韓国にはＤＮＡ鑑定試料提供 ,Y,1458.0,0,0,1,1,0,1,7,200605,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1458.0,810.0,0.000367556959174,0.0074,0.0115998952732,0.038224
1679,72182,34436,12060,2006,4,12,200604,北朝鮮に真相究明要求　政府、韓国に連携要請　横田めぐみさん夫「拉致韓国人」,A,2422.0,0,0,1,1,1,0,7,200605,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,2422.0,0.0,1076.44444444,0.00932330469811,0.0598,0.0319482141404,0.157616
1680,72257,34470,12112,2006,4,20,200604,日韓ぎりぎりの応酬　竹島周辺調査、きょうにも　日本側、打開策探る,A,1796.0,0,0,1,0,1,0,7,200605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1796.0,0.0,798.222222222,0.551010194541,0.30534,0.130971850353,0.074044
1681,72260,37789,20270,2006,4,21,200604,竹島海域調査打開へ　谷内外務次官きょう訪韓　韓国外相らと会談へ ,Y,677.0,0,0,1,0,0,1,7,200605,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,677.0,376.111111111,0.0714753849612,0.08608,0.0318616850221,0.085312
1682,72261,37790,20271,2006,4,21,200604,竹島海域調査問題　韓国、海洋条約の強制解決を拒否　国連に宣言書送付 ,Y,223.0,0,0,1,0,0,1,7,200605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,223.0,123.888888889,0.0658312574409,0.15372,0.0737665705055,0.151024
1683,72267,34475,12118,2006,4,21,200604,外務次官きょう訪韓　日韓、歩み寄る動き　竹島周辺調査,A,638.0,0,0,1,0,1,0,7,200605,,,0.0,,,,1.0,,0,0,1,0,,,0.0,,,,1.0,,,,0.0,,,,1.0,,0.444444444444,638.0,0.0,283.555555556,0.0551490032307,0.0951,0.469395709658,0.510724
1684,72271,37795,20280,2006,4,22,200604,竹島海洋調査問題　日韓の主張、平行線　ソウルで次官会談、きょう再協議 ,Y,751.0,0,0,1,0,0,1,7,200605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,751.0,417.222222222,0.528366442592,0.26686,0.0796023374525,0.088864
1685,72275,34479,12123,2006,4,22,200604,竹島問題で厳しい応酬　日韓次官、きょう再協議,A,967.0,0,0,1,0,1,0,7,200605,,,1.0,,,,0.0,,0,0,1,0,,,1.0,,,,0.0,,,,1.0,,,,0.0,,0.444444444444,967.0,0.0,429.777777778,0.643787273361,0.55996,0.0569258286543,0.051496
1686,72279,37797,20287,2006,4,23,200604,竹島海域調査　日韓が妥結　韓国の地名提案見送り　日本は測量を当面中止 ,Y,1481.0,0,0,1,0,0,1,7,200605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1481.0,822.777777778,0.02102963951,0.10838,0.0995517666095,0.02824
1687,72280,37798,20288,2006,4,23,200604,韓国が警備艇撤収　竹島海域調査問題の合意受け ,Y,120.0,0,0,1,0,0,1,7,200605,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,120.0,66.6666666667,0.21744708842,0.1452,0.0646112451797,0.024148
1688,72285,34484,12130,2006,4,23,200604,竹島周辺調査を中止　韓国は地名提案を先送り　日韓合意、来月にも境界交渉,A,1832.0,0,0,1,0,1,0,7,200605,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,1832.0,0.0,814.222222222,0.190617472791,0.11168,0.201925303758,0.068068
1689,72301,34491,12142,2006,4,25,200604,（新戦略を求めて　第１章　世界の中の日本）大局を読む柔軟思考　米・欧・韓,A,906.0,1,0,1,0,1,0,7,200605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,906.0,0.0,402.666666667,5.18123437954e-05,0.00318,0.0127561134397,0.059412
1690,72308,37815,20315,2006,4,26,200604,政権５年で首相　靖国問題「中韓、後悔する時ある」　「格差批判は『反小泉』」 ,Y,898.0,0,1,1,0,0,1,7,200605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,898.0,498.888888889,0.00142199506495,0.24586,0.0246488152713,0.06144
1691,72341,34510,12171,2006,4,29,200604,現代自動車会長を逮捕　横領・背任容疑　韓国,A,555.0,0,0,1,0,1,0,7,200605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,555.0,0.0,246.666666667,0.856995614828,0.60062,0.0139565353673,8e-06
1692,72359,34517,12181,2006,5,1,200605,谷垣氏、出馬の意向表明　福田氏、対中韓「改善を」　自民総裁選,A,710.0,0,1,1,0,1,0,11,200605,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,710.0,0.0,315.555555556,5.90567940072e-05,0.00372,0.0285805396537,0.0414
1693,72483,37912,20481,2006,5,15,200605,日韓外相が来週会談　５か月ぶり　北の核、拉致を協議 ,Y,357.0,0,0,1,1,0,1,11,200606,,,0.0,0.0,,,0.0,0.5,0,0,1,1,,,0.0,0.0,,,0.0,1.0,,,0.0,0.0,,,0.0,1.0,0.555555555556,0.0,357.0,198.333333333,0.000337965092355,0.0079,0.0906919485587,0.097712
1694,72565,37956,20562,2006,5,24,200605,ＥＥＺ交渉、来月再開　日韓外相が合意 ,Y,681.0,0,0,1,0,0,1,11,200606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,681.0,378.333333333,0.0515591979695,0.18236,0.314148150871,0.119712
1695,72641,37996,20624,2006,6,1,200606,韓国統一地方選　与党が大敗　盧政権の求心力低下 ,Y,674.0,0,0,1,0,0,1,9,200606,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,674.0,374.444444444,0.00116986000007,0.00832,0.0166848987091,0.01766
1696,72751,38057,20715,2006,6,14,200606,サッカーＷ杯　韓国、逆転勝ち　トーゴ戦 ,Y,297.0,0,0,1,0,0,1,9,200607,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,297.0,165.0,0.00585710463697,0.05518,0.0354089377361,0.00882
1697,72756,34698,12456,2006,6,14,200606,韓国がトーゴに逆転勝利　サッカー・ドイツＷ杯,A,179.0,0,0,1,0,1,0,9,200607,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,179.0,0.0,79.5555555556,0.000663574561988,0.0028,0.0428816142533,0.008848
1698,72851,38113,20794,2006,6,25,200606,総連と和解「白紙状態」　臨時中央委団長が発言、会議紛糾し打ち切り／韓国民団 ,Y,869.0,0,0,1,0,0,1,9,200607,,,0.25,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,869.0,482.777777778,0.00276901794349,0.00996,0.0238830331644,0.058052
1699,72911,34768,12562,2006,7,1,200607,９３年、父娘２人　韓国人拉致被害者の金英男さん、母親に写真,A,313.0,0,0,1,0,1,0,7,200607,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,313.0,0.0,139.111111111,0.876644415159,0.17346,0.00265951276714,0.00558
1700,72931,38155,20864,2006,7,4,200607,世界囲碁・富士通杯　朴六段、初優勝　韓国勢Ｖ９ ,Y,277.0,0,0,1,0,0,1,7,200607,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,277.0,153.888888889,0.0206620073421,0.0243,0.0392145662522,0.036672
1701,72939,38159,20874,2006,7,5,200607,韓国調査船、きょうにも竹島近海へ　日本ＥＥＺに侵入も ,Y,582.0,0,0,1,0,0,1,7,200607,,,0.75,,,,0.0,,0,0,1,0,,,1.0,,,,0.0,,,,1.0,,,,0.0,,0.555555555556,0.0,582.0,323.333333333,0.838123926351,0.59464,0.0433190211528,0.016912
1702,72985,34798,12609,2006,7,9,200607,南から抗議の炎　北朝鮮の国旗を燃やす韓国人男性ら,A,56.0,0,0,1,1,1,0,7,200608,,,,0.75,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.444444444444,56.0,0.0,24.8888888889,0.638645327982,0.29332,0.00624863071834,0.000576
1703,73140,34865,12709,2006,7,26,200607,韓国政府、関与認める　金大中事件、近く報告書公表　ＫＣＩＡの組織的犯行,A,1330.0,0,0,1,0,1,0,7,200608,,,0.75,,,,0.0,,0,0,1,0,,,1.0,,,,0.0,,,,1.0,,,,0.0,,0.444444444444,1330.0,0.0,591.111111111,0.681260464366,0.59712,0.0295675321921,0.065044
1704,73202,38311,21094,2006,8,2,200608,プロ野球　巨人・李、日韓通算４００号達成＝写真 ,Y,63.0,0,0,1,0,0,1,4,200608,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,63.0,35.0,0.00167231927551,0.04588,0.0756935538661,0.018072
1705,73232,34907,12773,2006,8,5,200608,苦肉の靖国神社隠密参拝　安倍氏、周到に「４月靖国」　信条と対中韓、両立狙う,A,1153.0,0,1,1,0,1,0,4,200609,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1153.0,0.0,512.444444444,0.05346808132,0.09106,0.0161587020956,0.02134
1706,73247,38332,21129,2006,8,7,200608,日韓関係「悪い」６割　１年で２４ポイント増　靖国・竹島が影響／世論調査 ,Y,635.0,0,0,1,0,0,1,4,200609,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,635.0,352.777777778,0.204290334025,0.13872,0.0737753180269,0.161128
