,id_all,id,id_original,year,month,date,ymonth,Headline,paper,wcount,us,chn,kor,nkor,Asahi,Yomiuri,jijistartdate,jijiymonth,prneg_us,prneg_chn,prneg_sko,prneg_nko,prpos_us,prpos_chn,prpos_sko,prpos_nko,train_us,train_chn,train_sko,train_nko,cdneg_us,cdneg_chn,cdneg_sko,cdneg_nko,cdpos_us,cdpos_chn,cdpos_sko,cdpos_nko,cdneg_us2,cdneg_chn2,cdneg_sko2,cdneg_nko2,cdpos_us2,cdpos_chn2,cdpos_sko2,cdpos_nko2,Both,Asahi_w,Yomiuri_w,Both_w,logitpr_neg,rfpr_neg,logitpr_pos,rfpr_pos
8807,95594,3311,5843,2013,12,20,201312,日本、株高・円安進む　米が緩和縮小,A,446.0,1,0,0,0,1,0,6,201401,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,446.0,0.0,198.222222222,0.344600204162,0.269146666667,0.136126596512,0.084516
8808,95618,3322,5868,2013,12,23,201312,（攻防太平洋　試練の海洋秩序：上）米中艦、ニアミス　「海の憲法」食い違う解釈,A,1233.0,1,0,0,0,1,0,6,201401,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1233.0,0.0,548.0,0.165314093418,0.172793333333,0.136173409152,0.078396
8809,95651,3336,5897,2013,12,28,201312,「米の失望」、安倍首相の誤算　靖国参拝、強まる逆風,A,938.0,1,0,0,0,1,0,6,201401,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,938.0,0.0,416.888888889,0.145221061033,0.104106666667,0.136665049991,0.098296
8810,95658,3339,5902,2013,12,29,201312,かんぽ新学資保険、承認へ　来月にも　米との協議、ほぼ決着,A,714.0,1,0,0,0,1,0,6,201401,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,714.0,0.0,317.333333333,0.23140680228,0.1497,0.137581610416,0.19376
8811,95673,3414,6130,2013,12,31,201312,空自　無人機を三沢配備　１５年度　米軍と共同整備,Y,569.0,1,0,0,0,0,1,6,201401,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,569.0,316.111111111,0.456296596342,0.308466666667,0.132989498635,0.0704
8812,95769,3462,6219,2014,1,14,201401,蒸留酒　米最大手ビーム社　サントリーが１．７兆円買収　世界３位に,Y,768.0,1,0,0,0,0,1,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,768.0,426.666666667,0.130525098924,0.201646666667,0.136195456772,0.057448
8813,95772,3396,6006,2014,1,14,201401,（尖閣と米国　日本への視線：１）「国有化必要なのか」　クリントン氏、野田氏に迫る,A,1093.0,1,0,0,0,1,0,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1093.0,0.0,485.777777778,0.346596415963,0.281273333333,0.13383224368,0.057852
8814,95774,3398,6011,2014,1,14,201401,サントリーが１．６兆円買収　米「ジムビーム」製造元,A,928.0,1,0,0,0,1,0,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,928.0,0.0,412.444444444,0.26196054655,0.23272,0.135836926652,0.05532
8815,95815,3416,6043,2014,1,19,201401,諜報「米の安全支えた」　ＮＳＡ改革、活動は継続　オバマ大統領,A,1105.0,1,0,0,0,1,0,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1105.0,0.0,491.111111111,0.0607761560109,0.0978933333333,0.13795341386,0.13088
8816,95828,3495,6279,2014,1,21,201401,イラン核縮小　履行開始　２０％ウラン濃縮を停止　米欧　制裁緩和へ,Y,877.0,1,0,0,0,0,1,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,877.0,487.222222222,0.335943130915,0.27498,0.136594563888,0.098644
8817,95843,3503,6295,2014,1,23,201401,田中　ヤンキース　７年１６１億円契約　合意／米大リーグ,Y,555.0,1,0,0,0,0,1,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,555.0,308.333333333,0.134195814937,0.219006666667,0.136660969907,0.085472
8818,95846,3429,6067,2014,1,23,201401,楽天・田中、ヤンキースへ　７年契約、１６１億円　米報道,A,800.0,1,0,0,0,1,0,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,800.0,0.0,355.555555556,0.254099324611,0.267573333333,0.135570485135,0.066052
8819,95848,3431,6072,2014,1,23,201401,歴史問題、中韓との和解促す　ケネディ駐日米大使インタビュー,A,1137.0,1,0,1,0,1,0,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1137.0,0.0,505.333333333,0.0292142995048,0.0710466666667,0.136580924437,0.140736
8820,95870,3516,6319,2014,1,27,201401,日米　サイバー連携強化　自衛官派遣、要員育成　１５年度から,Y,976.0,1,0,0,0,0,1,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,976.0,542.222222222,0.0964608794194,0.14118,0.13667394348,0.161712
8821,95878,3520,6326,2014,1,28,201401,沖縄に日米新薬拠点　米軍住宅の返還跡　両政府検討,Y,946.0,1,0,0,0,0,1,10,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,946.0,525.555555556,0.341619514567,0.2473,0.134375424001,0.054412
8822,95928,3548,6376,2014,2,3,201402,米大統領　４月来日　同盟強化へ首脳会談,Y,763.0,1,0,0,0,0,1,8,201402,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,763.0,423.888888889,0.0514284143064,0.0873333333333,0.140425600743,0.098832
8823,96004,3585,6440,2014,2,13,201402,米大統領来日　１泊２日　４月下旬,Y,323.0,1,0,0,0,0,1,8,201403,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,323.0,179.444444444,0.0617019062603,0.0885866666667,0.137143068438,0.042588
8824,96049,3528,6255,2014,2,20,201402,（時時刻刻）「失望」の応酬、きしむ日米　首相の側近、動画で米批判,A,1683.0,1,0,0,0,1,0,8,201403,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1683.0,0.0,748.0,0.278599040524,0.247026666667,0.139160241405,0.078704
8825,96059,3612,6487,2014,2,22,201402,集団自衛権　憲法新解釈　今夏に　政府方針　日米指針改定　考慮,Y,876.0,1,0,0,0,0,1,8,201403,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,876.0,486.666666667,0.269100654615,0.274866666667,0.136579696868,0.118876
8826,96085,3627,6509,2014,2,25,201402,ＴＰＰ　日米なお隔たり　「関税」再会談　「大筋合意」先送りも,Y,464.0,1,0,0,0,0,1,8,201403,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,464.0,257.777777778,0.11673694664,0.15642,0.139245692677,0.127512
8827,96091,3549,6292,2014,2,25,201402,ＴＰＰ合意先送りへ　日米関税協議まとまらず,A,587.0,1,0,0,0,1,0,8,201403,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,587.0,0.0,260.888888889,0.211938287741,0.219173333333,0.137567574178,0.09058
8828,96129,3649,6547,2014,3,3,201403,露、クリミア掌握強化　ウクライナ　米の撤収要請拒否,Y,1102.0,1,0,0,0,0,1,7,201403,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1102.0,612.222222222,0.232737449705,0.243406666667,0.13642192651,0.093748
8829,96133,3568,6328,2014,3,3,201403,ロシア、クリミア掌握へ　米、経済制裁を示唆　ウクライナ,A,765.0,1,0,0,0,1,0,7,201403,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,765.0,0.0,340.0,0.226334436601,0.13244,0.136933982217,0.130696
8830,96142,3574,6338,2014,3,4,201403,（時時刻刻）米ロ、再び冷戦懸念　Ｇ８から追放論　ウクライナ問題,A,1671.0,1,0,0,0,1,0,7,201403,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1671.0,0.0,742.666666667,0.0846783406307,0.164686666667,0.136980875334,0.17644
8831,96144,3657,6563,2014,3,5,201403,ウクライナ　露「軍事行動　必要ない」　米は「数日内に制裁」,Y,581.0,1,0,0,0,0,1,7,201403,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,581.0,322.777777778,0.380867010685,0.281633333333,0.137123007472,0.132112
8832,96161,3667,6577,2014,3,7,201403,ウクライナ　米が対露制裁発令　クリミア、住民投票前倒し,Y,599.0,1,0,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,599.0,332.777777778,0.219345467717,0.145733333333,0.136095164755,0.102628
8833,96164,3582,6354,2014,3,7,201403,米、ロシアに制裁　資産凍結・ビザ発給禁止　ウクライナ情勢,A,713.0,1,0,0,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,713.0,0.0,316.888888889,0.279764920481,0.229613333333,0.136927584495,0.14048
8834,96176,3590,6367,2014,3,8,201403,日本、対ロ制裁明言せず　「米の努力支持」　ウクライナ問題,A,1029.0,1,0,0,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1029.0,0.0,457.333333333,0.230681182272,0.189986666667,0.135330632931,0.08666
8835,96206,3605,6393,2014,3,12,201403,日米韓首脳会談へ調整　核サミットで,A,235.0,1,0,1,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,235.0,0.0,104.444444444,0.076081487446,0.0709533333333,0.140298559401,0.179012
8836,96224,3615,6411,2014,3,14,201403,小保方さんら、撤回同意　ＳＴＡＰ論文、細胞の証明不十分　米大学教授は反対,A,1058.0,1,0,0,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1058.0,0.0,470.222222222,0.433186011274,0.30826,0.136546783618,0.104988
8837,96241,3706,6642,2014,3,17,201403,クリミアで住民投票　露編入要請へ　米欧、制裁強化検討,Y,541.0,1,0,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,541.0,300.555555556,0.0791058555061,0.103313333333,0.135889426009,0.061684
8838,96246,3708,6647,2014,3,18,201403,米、露要人ら資産凍結　クリミア住民投票　ＥＵも制裁強化,Y,815.0,1,0,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,815.0,452.777777778,0.380221967511,0.24536,0.136583385617,0.104372
8839,96258,3715,6657,2014,3,19,201403,米、Ｇ７首脳会議提案,Y,377.0,1,0,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,377.0,209.444444444,0.107678496581,0.08704,0.138743645241,0.200244
8840,96261,3631,6442,2014,3,19,201403,ロシア、クリミア編入　プーチン氏、条約署名　米、Ｇ７会合要請,A,676.0,1,0,0,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,676.0,0.0,300.444444444,0.126565880089,0.151353333333,0.136715455853,0.122064
8841,96267,3719,6663,2014,3,20,201403,日米韓首脳会談の公算　核サミット　朴大統領　最終判断へ,Y,582.0,1,0,1,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,582.0,323.333333333,0.0495906826392,0.127693333333,0.141335617862,0.15166
8842,96270,3637,6453,2014,3,20,201403,Ｇ８崩壊危機　クリミア併合、深まる対立　「ロシア排除」米欧鮮明,A,1901.0,1,0,0,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1901.0,0.0,844.888888889,0.232654707294,0.194133333333,0.13705737201,0.146668
8843,96272,3721,6668,2014,3,21,201403,米、露に追加制裁　大統領側近・銀行を対象　露も「報復」を発表,Y,951.0,1,0,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,951.0,528.333333333,0.267128902883,0.2723,0.138618652055,0.197084
8844,96275,3724,6671,2014,3,21,201403,日米韓首脳会談　開催へ　週明け　朴大統領　受け入れ,Y,398.0,1,0,1,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,398.0,221.111111111,0.0582518916223,0.09484,0.141028232965,0.205716
8845,96277,3639,6455,2014,3,21,201403,米、対ロ経済制裁へ　資源部門など検討　クリミア併合,A,1169.0,1,0,0,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1169.0,0.0,519.555555556,0.260604885059,0.135133333333,0.136323757129,0.066252
8846,96280,3726,6675,2014,3,22,201403,日米韓首脳「北の核」議題　会談決定　歴史問題触れず,Y,1116.0,1,0,1,1,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1116.0,620.0,0.0802128793193,0.137286666667,0.139296808984,0.13788
8847,96286,3642,6462,2014,3,22,201403,日米韓、２５日に首脳会談　歴史認識、触れぬ方向,A,781.0,1,0,1,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,781.0,0.0,347.111111111,0.246667607612,0.18164,0.137860993851,0.124468
8848,96290,3732,6682,2014,3,23,201403,Ｇ７　対露圧力を強化　軍事行動拡大阻止へ　米大統領外遊　ソチＧ８欠席協議も,Y,877.0,1,0,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,877.0,487.222222222,0.17884064419,0.25206,0.137402991545,0.102656
8849,96293,3735,6685,2014,3,23,201403,首相きょう核サミットへ　２５日に日米韓首脳会談,Y,329.0,1,0,1,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,329.0,182.777777778,0.0294986622854,0.05326,0.139078663086,0.14678
8850,96304,3651,6480,2014,3,24,201403,東海村で保管の核物質、米に引き渡しへ　高純度、テロ懸念受け,A,825.0,1,0,0,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,825.0,0.0,366.666666667,0.322802106796,0.300866666667,0.136845633344,0.102572
8851,96308,3742,6697,2014,3,25,201403,対露制裁　中国が慎重姿勢　米中が首脳会談,Y,301.0,1,0,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,301.0,167.222222222,0.0830606717073,0.1213,0.138891773437,0.130304
8852,96315,3656,6485,2014,3,25,201403,米、対ロ制裁の支持要請　中国は否定的姿勢　首脳会談,A,605.0,1,1,0,0,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,605.0,0.0,268.888888889,0.0787334395217,0.144653333333,0.139401355016,0.108704
8853,96317,3747,6703,2014,3,26,201403,米、対露経済制裁を警告　オバマ大統領　侵攻拡大なら,Y,948.0,1,0,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,948.0,526.666666667,0.262333890285,0.31614,0.137895408799,0.15108
8854,96321,3751,6707,2014,3,26,201403,日米韓　未明に首脳会談,Y,484.0,1,0,1,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,484.0,268.888888889,0.109078499694,0.0580666666667,0.139618519577,0.12752
8855,96331,3662,6497,2014,3,27,201403,北朝鮮、威嚇のミサイル　日米韓首脳会談中に発射　動かぬ米に揺さぶりか,A,1447.0,1,0,1,1,1,0,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1447.0,0.0,643.111111111,0.0901764368697,0.124793333333,0.141287977038,0.122572
8856,96347,3763,6729,2014,3,30,201403,日米　有事協議機関を常設　防衛指針明記へ　尖閣、中国けん制,Y,973.0,1,1,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,973.0,540.555555556,0.0985336062055,0.133773333333,0.136848203211,0.060512
8857,96348,3764,6730,2014,3,30,201403,国際観艦式　中国、海自だけ招かず　米反発、派遣見送りも,Y,545.0,1,1,0,0,0,1,7,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,545.0,302.777777778,0.251865810057,0.27056,0.136130727344,0.073788
8858,96396,3693,6556,2014,4,5,201404,遠き「核なき世界」　米、新型核実験機を公開,A,297.0,1,0,0,0,1,0,11,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,297.0,0.0,132.0,0.27936882345,0.2176,0.13807201674,0.146496
8859,96403,3793,6782,2014,4,6,201404,集団自衛権　米国防長官が歓迎　首相の解釈見直し説明に,Y,485.0,1,0,0,0,0,1,11,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,485.0,269.444444444,0.0764623699166,0.131933333333,0.13586482026,0.185628
8860,96404,3794,6783,2014,4,6,201404,［地球を読む］米大統領　アジア歴訪　リチャード・アーミテージ（寄稿）その１,Y,1008.0,1,0,0,0,0,1,11,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1008.0,560.0,0.0357654875738,0.0751,0.137667222562,0.060304
8861,96409,3795,6787,2014,4,7,201404,米イージス艦　日本に増派　１７年までに２隻　北ミサイル対応　日米防衛相会談,Y,997.0,1,0,0,1,0,1,11,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,997.0,553.888888889,0.129538099478,0.154326666667,0.139360657738,0.086392
8862,96417,3706,6576,2014,4,7,201404,対北朝鮮「緊密に連携」　米、イージス２隻追加　日米防衛相会談,A,551.0,1,0,0,1,1,0,11,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,551.0,0.0,244.888888889,0.0992301776811,0.140913333333,0.139463673805,0.205092
8863,96429,3711,6588,2014,4,9,201404,（世界新秩序　米中を追う）太平洋の米軍、「敵」は中国,A,1211.0,1,0,0,0,1,0,11,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1211.0,0.0,538.222222222,0.164703480789,0.209106666667,0.135999071934,0.069944
8864,96436,3714,6592,2014,4,10,201404,（世界新秩序　米中を追う）人民元の台頭、目指すはドル,A,1010.0,1,0,0,0,1,0,11,201404,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1010.0,0.0,448.888888889,0.175585538123,0.16204,0.13669628328,0.082828
8865,96438,3811,6817,2014,4,11,201404,日米ＴＰＰ　協議継続　牛肉関税１０％前後攻防か,Y,599.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,599.0,332.777777778,0.240719146226,0.222206666667,0.137241917888,0.071884
8866,96442,3717,6597,2014,4,11,201404,（世界新秩序　米中を追う）巨大市場、なびくハリウッド,A,1122.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1122.0,0.0,498.666666667,0.202253089741,0.177766666667,0.136794186881,0.074184
8867,96454,3722,6610,2014,4,13,201404,六ケ所稼働、米が懸念　「消費予定なくプルトニウム増加」　高官が昨春,A,917.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,917.0,0.0,407.555555556,0.282909683061,0.2681,0.137095355527,0.161516
8868,96474,3830,6845,2014,4,17,201404,コメ　関税ゼロ回避へ　ＴＰＰ　米が容認　麦・砂糖も,Y,457.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,457.0,253.888888889,0.213659145397,0.197326666667,0.136593708678,0.094432
8869,96481,3834,6852,2014,4,18,201404,日米で留学生倍増　首脳合意へ　２０年５．２万人目標　国費支援も,Y,851.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,851.0,472.777777778,0.0521021644614,0.206226666667,0.136768560121,0.14616
8870,96482,3735,6633,2014,4,18,201404,（漂う日米：上）中ロ接近、Ｇ７に温度差,A,957.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,957.0,0.0,425.333333333,0.156825640215,0.181246666667,0.136916773193,0.117084
8871,96483,3736,6635,2014,4,18,201404,コメ関税、米容認へ　米国産枠拡大、条件　ＴＰＰ協議,A,807.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,807.0,0.0,358.666666667,0.156884980758,0.21682,0.136366961748,0.054568
8872,96486,3835,6858,2014,4,19,201404,ＡＳＥＡＮ海洋監視　支援　日米合意へ　中国進出けん制,Y,684.0,1,1,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,684.0,380.0,0.0609266006711,0.150253333333,0.138059646455,0.147924
8873,96487,3836,6859,2014,4,19,201404,日米ＴＰＰ協議を継続　週明け実務者で　甘利氏「相当の距離」,Y,462.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,462.0,256.666666667,0.0549424554808,0.0534666666667,0.137562667924,0.179076
8874,96491,3739,6641,2014,4,19,201404,（漂う日米：下）ＴＰＰ交渉、靖国の負い目,A,962.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,962.0,0.0,427.555555556,0.156950788043,0.11208,0.137378538845,0.074804
8875,96492,3740,6642,2014,4,19,201404,日米同盟強化、再確認へ　首脳会談、共同文書に明記,A,920.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,920.0,0.0,408.888888889,0.0463537511089,0.073,0.140362678817,0.183008
8876,96495,3840,6865,2014,4,20,201404,牛肉関税「９％以上」　ＴＰＰ　日米歩み寄り　共同声明　「大きく前進」明記へ,Y,1385.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1385.0,769.444444444,0.129345940787,0.20496,0.13760373182,0.160812
8877,96496,3841,6867,2014,4,20,201404,新出生前検査　国内で解析　米社と提携、年内にも開始,Y,409.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,409.0,227.222222222,0.23515361726,0.23392,0.136684553198,0.081668
8878,96501,3745,6649,2014,4,20,201404,漱石、いま世界が読む　「こころ」１００年で米シンポ・全集や新訳も,A,1143.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1143.0,0.0,508.0,0.0555977170184,0.12502,0.136971956628,0.1571
8879,96510,3848,6879,2014,4,22,201404,日米同盟強化を強調　大統領あす来日　中国けん制　声明へ,Y,1249.0,1,1,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1249.0,693.888888889,0.0225048084395,0.109426666667,0.137685423278,0.066172
8880,96518,3852,6885,2014,4,23,201404,米大統領「尖閣に安保適用」　集団自衛権行使容認　安倍首相を支持,Y,1531.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1531.0,850.555555556,0.0505636483453,0.120726666667,0.13744276384,0.066348
8881,96520,3854,6888,2014,4,23,201404,海上衝突回避規範を採択　日米中など　レーダー照射を禁止,Y,396.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,396.0,220.0,0.295662881084,0.3253,0.136738202834,0.095684
8882,96525,3856,6892,2014,4,24,201404,オバマ大統領　国賓で来日　日米　アジア安定主導　きょう首脳会談,Y,1311.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1311.0,728.333333333,0.0153159683854,0.0829866666667,0.141466088745,0.217744
8883,96526,3857,6893,2014,4,24,201404,日米ＴＰＰ「重要な岐路」　ＵＳＴＲ代表　「５項目」大詰め交渉,Y,559.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,559.0,310.555555556,0.089590950961,0.09164,0.137619244903,0.16514
8884,96530,3759,6676,2014,4,24,201404,「尖閣に安保適用」、日米共同文書に明記へ　ＴＰＰ、大筋合意の可能性　オバマ氏来日,A,1417.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1417.0,0.0,629.777777778,0.0284780210092,0.0982533333333,0.138910348618,0.14792
8885,96531,3859,6897,2014,4,25,201404,日米ＴＰＰ　未明も調整　首脳会談後　断続的に　共同声明　異例の持ち越し,Y,1069.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1069.0,593.888888889,0.108782101601,0.171253333333,0.140512764266,0.207524
8886,96532,3860,6898,2014,4,25,201404,オバマ大統領　「集団自衛権」を支持,Y,669.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,669.0,371.666666667,0.0798667627152,0.18086,0.135570418567,0.091308
8887,96533,3861,6899,2014,4,25,201404,オバマ大統領　拉致被害者家族と面会,Y,475.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,475.0,263.888888889,0.0803608429667,0.20258,0.135859253328,0.157744
8888,96536,3761,6681,2014,4,25,201404,ＴＰＰ、最終調整続く　日米交渉、離日前の妥結目指す,A,2648.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,2648.0,0.0,1176.88888889,0.204744739731,0.235906666667,0.137364789947,0.101228
8889,96538,3864,6905,2014,4,26,201404,米韓、北の核を阻止　首脳会談、協力強化で一致,Y,346.0,1,0,1,1,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,346.0,192.222222222,0.0785732348628,0.112233333333,0.140410874856,0.186952
8890,96539,3865,6906,2014,4,26,201404,日米実質合意　ＴＰＰ妥結へ期待　官房長官　「米と連携で加速」,Y,506.0,1,0,0,0,0,1,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,506.0,281.111111111,0.0910998980553,0.15176,0.140481234628,0.218904
8891,96542,3762,6684,2014,4,26,201404,ＴＰＰ妥結、見通せず　日米共同声明「重要課題で道筋」　交渉進み具合、評価にズレ,A,1407.0,1,0,0,0,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1407.0,0.0,625.333333333,0.128647765577,0.169946666667,0.137830891826,0.190664
8892,96543,3763,6685,2014,4,26,201404,核実験阻止へ米韓連携　対北朝鮮、首脳会談で一致,A,784.0,1,0,1,1,1,0,11,201405,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,784.0,0.0,348.444444444,0.0744137703828,0.152926666667,0.139633185091,0.216364
