"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
90617,846,1465,2012,3,26,201203,"「ミサイル発射なら支援困難」　米、北朝鮮に警告　米韓首脳会談","A",936,1,0,1,1,1,0,9,201204,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,936,0,416
90619,859,1619,2012,3,27,201203,"北ミサイル　中露も発射阻止へ圧力　日米韓と懸念共有","Y",1283,1,0,1,1,0,1,9,201204,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1283,712.777777777778
90717,908,1708,2012,4,8,201204,"ミサイル発射　中国、北に「決議違反」　韓国側明かす　日韓は連携一致","Y",748,0,1,1,1,0,1,6,201205,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,748,415.555555555556
90725,900,1562,2012,4,8,201204,"発射後、国連対応も　北朝鮮ミサイル、日中韓「自制を」","A",887,0,0,1,1,1,0,6,201205,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,887,0,394.222222222222
90746,923,1734,2012,4,12,201204,"ミサイルきょうから予告期間　日米韓、警戒態勢を強化","Y",958,1,0,1,0,0,1,6,201205,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,958,532.222222222222
90757,914,1586,2012,4,13,201204,"北朝鮮、発射せず　韓国「効果狙う」「準備まだ」…　ミサイル予告期間初日","A",668,0,0,1,1,1,0,6,201205,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,668,0,296.888888888889
90770,936,1755,2012,4,15,201204,"北ミサイル破片回収　韓国軍、黄海で相当数　現地報道","Y",331,0,0,1,1,0,1,6,201205,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,331,183.888888888889
90918,1013,1895,2012,5,3,201205,"中韓ＦＴＡ交渉開始　月内に　日本置き去りも","Y",559,0,0,1,0,0,1,10,201205,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,559,310.555555555556
90996,1054,1965,2012,5,13,201205,"日中韓ＦＴＡ　年内交渉開始　きょう合意","Y",387,0,0,1,0,0,1,10,201206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,387,215
91001,1034,1795,2012,5,13,201205,"日中韓、ＦＴＡ年内交渉へ　貿易相会合で合意","A",564,0,0,1,0,1,0,10,201206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,564,0,250.666666666667
91002,1055,1969,2012,5,14,201205,"中国市場　日韓で争奪　日中韓ＦＴＡ　年内交渉入り　首脳会談合意","Y",953,0,0,1,0,0,1,10,201206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,953,529.444444444444
91006,1036,1799,2012,5,14,201205,"日中韓、投資協定に署名　対北朝鮮、連携強化で一致　首脳会議","A",739,0,0,1,1,1,0,10,201206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,739,0,328.444444444444
91237,1170,2168,2012,6,12,201206,"日韓ＦＴＡ必要＝写真","Y",126,0,0,1,0,0,1,8,201207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,126,70
91252,1161,2014,2012,6,13,201206,"中国、北朝鮮に軍用車両　昨年８月、安保理決議に違反　日米韓が把握、公表せず","A",1584,1,1,1,1,1,0,8,201207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1584,0,704
91636,1354,2360,2012,8,2,201208,"わざと負け狙い、失格　「次戦有利に」中韓など８人　ロンドン五輪・バドミントン","A",711,0,0,1,0,1,0,9,201208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,711,0,316
91677,1386,2594,2012,8,10,201208,"韓国大統領きょう竹島へ　訪問計画　日本、中止求める","Y",800,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,800,444.444444444444
91683,1381,2410,2012,8,10,201208,"韓国大統領、きょう竹島へ　日本は中止を要求","A",819,0,0,1,0,1,0,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,819,0,364
91687,1392,2604,2012,8,11,201208,"韓国大統領　竹島上陸　政府抗議　駐韓大使が帰国","Y",913,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,913,507.222222222222
91690,1384,2416,2012,8,11,201208,"韓国大統領、竹島に上陸　日本、駐韓大使が帰国","A",906,0,0,1,0,1,0,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,906,0,402.666666666667
91692,1394,2608,2012,8,12,201208,"ロンドン五輪　バレー女子「銅」　韓国下し　２８年ぶり　メダル最多タイに","Y",1614,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1614,896.666666666667
91720,1408,2636,2012,8,16,201208,"政府、韓国に抗議「天皇謝罪」発言　対抗措置を検討","Y",605,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,605,336.111111111111
91722,1400,2447,2012,8,16,201208,"野田首相「理解に苦しむ」　韓国大統領発言に不快感","A",338,0,0,1,0,1,0,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,338,0,150.222222222222
91735,1416,2652,2012,8,18,201208,"首相、韓国大統領に親書　竹島共同提訴案を明記","Y",663,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,663,368.333333333333
91737,1418,2655,2012,8,18,201208,"韓国非難、国会決議へ　民自合意、来週にも採択","Y",241,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,241,133.888888888889
91738,1407,2461,2012,8,18,201208,"（上陸の波紋　混迷する東アジア：上）日中韓、対立の悪循環　竹島・尖閣、きしむ関係","A",1558,0,0,1,0,1,0,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1558,0,692.444444444444
91746,1411,2466,2012,8,19,201208,"（上陸の波紋　混迷する東アジア：下）経済通じ融和なるか　日中韓ＦＴＡ、２１日協議","A",1230,0,0,1,0,1,0,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1230,0,546.666666666667
91750,1423,2665,2012,8,20,201208,"駐米大使に佐々江次官　駐韓大使　別所審議官　政府内定","Y",1163,1,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1163,646.111111111111
91758,1427,2672,2012,8,21,201208,"竹島　共同付託きょう提案　韓国拒否なら単独提訴","Y",980,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,980,544.444444444444
91759,1428,2674,2012,8,21,201208,"韓国与党　大統領候補に朴氏","Y",525,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,525,291.666666666667
91764,1420,2481,2012,8,21,201208,"韓国大統領候補、与党が朴槿恵氏を選出　竹島、譲歩しない姿勢","A",487,0,0,1,0,1,0,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,487,0,216.444444444444
91768,1433,2683,2012,8,22,201208,"竹島　共同付託を提案　韓国は拒否の構え","Y",593,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,593,329.444444444444
91769,1434,2684,2012,8,22,201208,"日韓政府間対話を延期　政府　対抗措置、閣僚級も","Y",394,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,394,218.888888888889
91772,1425,2491,2012,8,22,201208,"竹島、日本が単独提訴へ　韓国の拒否方針受け","A",671,0,0,1,0,1,0,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,671,0,298.222222222222
91773,1435,2689,2012,8,23,201208,"竹島問題　首相親書　韓国が返送へ　外交儀礼上異例","Y",856,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,856,475.555555555556
91780,1428,2496,2012,8,23,201208,"野田首相親書、韓国が返送へ　竹島問題、異例の対応","A",430,0,0,1,0,1,0,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,430,0,191.111111111111
91782,1440,2699,2012,8,24,201208,"野田親書　韓国が返送　日本側受け取り拒否　首相「韓国　冷静さ失う」","Y",1150,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1150,638.888888888889
91785,1443,2704,2012,8,24,201208,"韓国国債の購入凍結　政府方針　経済連携に影響不可避","Y",366,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,366,203.333333333333
91790,1433,2505,2012,8,24,201208,"野田首相「李大統領、謝罪を」　天皇訪韓の条件巡る発言　韓国が親書返却、日本拒否","A",769,0,0,1,0,1,0,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,769,0,341.777777777778
91791,1445,2708,2012,8,25,201208,"竹島「韓国が不法占拠」首相会見　領土保全、不退転で","Y",1631,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1631,906.111111111111
91838,1469,2761,2012,8,31,201208,"東アジア１６か国　経済連携　ＡＳＥＡＮ　日中韓など　１１月交渉入り合意","Y",1029,0,0,1,0,0,1,9,201209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1029,571.666666666667
91920,1511,2840,2012,9,9,201209,"韓国大統領と会話なき握手","Y",233,0,0,1,0,0,1,7,201210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,233,129.444444444444
91924,1498,2618,2012,9,9,201209,"言葉は交わさず　日韓首脳が握手　ＡＰＥＣ","A",302,0,0,1,0,1,0,7,201210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,302,0,134.222222222222
91925,1499,2620,2012,9,9,201209,"「天皇訪韓で悪循環断てないか」　「李大統領の本意」日本に説明","A",841,0,0,1,0,1,0,7,201210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,841,0,373.777777777778
92017,1561,2919,2012,9,21,201209,"国際司法裁の応訴義務国　首相、国連で拡大訴え　中韓念頭に２６日","Y",626,0,0,1,0,0,1,7,201210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,626,347.777777777778
92045,1576,2943,2012,9,24,201209,"慰安婦問題、韓国と協議　首相「水面下でやりとり」","Y",532,0,0,1,0,0,1,7,201210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,532,295.555555555556
92082,1575,2752,2012,9,28,201209,"村上春樹さんが寄稿　「魂の道筋、塞いではならない」　日中韓文化交流への影響を憂う","A",543,0,0,1,0,1,0,7,201210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,543,0,241.333333333333
92157,1634,3041,2012,10,8,201210,"韓国ミサイル、射程８００キロに　米と合意　北朝鮮全域に到達","Y",478,1,0,1,1,0,1,5,201211,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,478,265.555555555556
92175,1621,2836,2012,10,10,201210,"日系車、中国で３～６割減　欧州・韓国勢は急増　９月新車販売","A",503,0,1,1,0,1,0,5,201211,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,503,0,223.555555555556
92280,1697,3151,2012,10,24,201210,"韓国議員１５人　竹島上陸","Y",407,0,0,1,0,0,1,5,201211,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,407,226.111111111111
92481,1767,3097,2012,11,18,201211,"日中韓ＦＴＡ、年内交渉へ　中国、尖閣問題と切り離し","A",554,0,0,1,0,1,0,8,201212,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,554,0,246.222222222222
92497,1773,3108,2012,11,20,201211,"日中韓のＦＴＡ、年明け実務協議　きょう合意　尖閣・竹島切り離し","A",324,0,0,1,0,1,0,8,201212,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,324,0,144
92527,1789,3132,2012,11,23,201211,"北朝鮮、ミサイル準備か　発射基地に貨物　米、日韓に通報","A",803,1,0,1,1,1,0,8,201212,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,803,0,356.888888888889
92532,1828,3372,2012,11,24,201211,"韓国大統領選　野党統一候補に文氏　朴氏と一騎打ち　安氏断念","Y",722,0,0,1,0,0,1,8,201212,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,722,401.111111111111
92535,1793,3140,2012,11,24,201211,"野党、文氏に一本化　安氏が断念　韓国大統領選候補","A",389,0,0,1,0,1,0,8,201212,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,389,0,172.888888888889
92637,1847,3237,2012,12,7,201212,"北朝鮮ミサイル、発射ならイラン並み制裁　日米韓が提案へ","A",1077,1,0,1,1,1,0,7,201301,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1077,0,478.666666666667
92733,1931,3532,2012,12,20,201212,"韓国大統領に朴槿恵氏　初の女性　親子２代　接戦制す　保守政権継続","Y",1074,0,0,1,0,0,1,7,201301,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1074,596.666666666667
92740,1893,3326,2012,12,20,201212,"韓国大統領に朴槿恵氏　初の女性、接戦制す　文氏破り保守政権継続","A",842,0,0,1,0,1,0,7,201301,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,842,0,374.222222222222
92744,1938,3541,2012,12,21,201212,"安倍氏２月　訪韓の公算","Y",272,0,0,1,0,0,1,7,201301,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,272,151.111111111111
92772,1953,3564,2012,12,24,201212,"北ミサイル「ＩＣＢＭ目的」　韓国分析　民生用酸化剤使わず","Y",469,0,0,1,1,0,1,7,201301,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,469,260.555555555556
92837,1985,3621,2013,1,1,201301,"農水機密　サイバー流出か　ＴＰＰなど２０点　韓国経由で攻撃","Y",1179,0,0,1,0,0,1,11,201301,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1179,655
92846,1942,3412,2013,1,3,201301,"（ビリオメディア：２）日韓、語り合い近づいた　ハングルでも発信・歴史巡り熱い論議","A",1237,0,0,1,0,1,0,11,201301,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1237,0,549.777777777778
92859,1949,3429,2013,1,5,201301,"朴新大統領、訪日へ調整　韓国に特使、安倍首相親書　日韓、関係修復へ意欲","A",636,0,0,1,0,1,0,11,201301,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,636,0,282.666666666667
93242,2139,3770,2013,2,23,201302,"竹島の日式典に政務官　政府関係者で初　韓国は抗議声明","A",458,0,0,1,0,1,0,8,201303,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,458,0,203.555555555556
93258,2199,3993,2013,2,26,201302,"日韓　未来志向で協力　朴大統領就任　麻生副総理と会談","Y",470,0,0,1,0,0,1,8,201303,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,470,261.111111111111
93265,2151,3792,2013,2,26,201302,"韓国の顔、装い新た　朴新大統領就任","A",118,0,0,1,0,1,0,8,201303,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,118,0,52.4444444444444
93439,2289,4146,2013,3,21,201303,"韓国に一斉サイバー攻撃　銀行・ＴＶ局被害　北朝鮮関与か","Y",640,0,0,1,1,0,1,8,201304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,640,355.555555555556
93443,2239,3949,2013,3,21,201303,"韓国ＴＶや銀行、システムダウン　サイバー攻撃の可能性","A",512,0,0,1,0,1,0,8,201304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,512,0,227.555555555556
93561,2350,4260,2013,4,6,201304,"日韓関係「悪い」日本７１％　本社・韓国日報社　共同世論調査","Y",650,0,0,1,0,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,650,361.111111111111
93579,2308,4076,2013,4,8,201304,"北朝鮮ミサイル「１０日前後にも発射の可能性」　韓国政府高官","A",267,0,0,1,1,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,267,0,118.666666666667
93591,2363,4287,2013,4,10,201304,"北ミサイル準備終了か　韓国報道　日米韓　警戒強める","Y",1599,1,0,1,1,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1599,888.333333333333
93597,2319,4090,2013,4,10,201304,"日米韓狙わねば迎撃しない方針　米司令官示す　北朝鮮ミサイル","A",110,1,0,1,1,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,110,0,48.8888888888889
93601,2367,4294,2013,4,11,201304,"北ミサイル夜間発射も　日米韓　２４時間態勢で警戒","Y",574,1,0,1,1,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,574,318.888888888889
93605,2322,4096,2013,4,11,201304,"日米韓、警戒強める　偵察・防空で備え　北朝鮮ミサイル","A",949,1,0,1,1,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,949,0,421.777777777778
93619,2377,4309,2013,4,13,201304,"米韓、北に自制求める　ケリー長官　外相と会談　核保有国と認めず","Y",528,1,0,1,1,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,528,293.333333333333
93622,2330,4110,2013,4,13,201304,"カーター米国防副長官「日韓の防衛に万全」　北朝鮮ミサイル","A",809,1,0,1,1,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,809,0,359.555555555556
93635,2387,4325,2013,4,16,201304,"日米韓　北への警戒緩めず","Y",475,1,0,1,1,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,475,263.888888888889
93735,2440,4417,2013,4,28,201304,"「開城」韓国側が撤収　従業員１２６人　政府職員も月内に","Y",734,0,0,1,0,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,734,407.777777777778
93736,2441,4418,2013,4,28,201304,"［憲法考］朝鮮半島有事　その時日本は　１２・１３面","Y",480,0,0,1,1,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,480,266.666666666667
93738,2384,4211,2013,4,28,201304,"（アジア成長の限界）外国人労働者編　多文化に挑む韓国","A",912,0,0,1,0,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,912,0,405.333333333333
