,id_all,id,id_original,year,month,date,ymonth,Headline,paper,wcount,us,chn,kor,nkor,Asahi,Yomiuri,jijistartdate,jijiymonth,prneg_us,prneg_chn,prneg_sko,prneg_nko,prpos_us,prpos_chn,prpos_sko,prpos_nko,train_us,train_chn,train_sko,train_nko,cdneg_us,cdneg_chn,cdneg_sko,cdneg_nko,cdpos_us,cdpos_chn,cdpos_sko,cdpos_nko,cdneg_us2,cdneg_chn2,cdneg_sko2,cdneg_nko2,cdpos_us2,cdpos_chn2,cdpos_sko2,cdpos_nko2,Both,Asahi_w,Yomiuri_w,Both_w,logitpr_neg,rfpr_neg,logitpr_pos,rfpr_pos
2851,85884,40887,499,2010,8,20,201008,中国、レアアース輸出削減　ＨＶや家電に影響も　日本、昨年並み要求へ,A,1026.0,0,1,0,0,1,0,6,201009,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,1026.0,0.0,456.0,0.703782897023,0.612304,0.0303532685433,0.02522
2852,85885,44998,504,2010,8,21,201008,［メガチャイナ］米中新時代（４）「サイバー真珠湾」の恐怖（連載） ,Y,2318.0,1,1,0,0,0,1,6,201009,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2318.0,1287.77777778,0.00746840480514,0.031636,0.00466860571546,0.00058
2853,85893,45002,512,2010,8,22,201008,［メガチャイナ］米中新時代（５）科学の頭脳「米中接近」（連載） ,Y,2241.0,1,1,0,0,0,1,6,201009,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2241.0,1245.0,0.00875435254917,0.0634,0.00373103799406,0.00154666666667
2854,85897,40892,508,2010,8,22,201008,旅行会社、中国に参入　日本ツアー直接販売、年内にも解禁　訪日客増へ弾み,A,1052.0,0,1,0,0,1,0,6,201009,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,1052.0,0.0,467.555555556,0.0730405271991,0.101608,0.102583792092,0.159806666667
2855,85929,45022,544,2010,8,27,201008,金総書記訪中　後継安定狙いか ,Y,498.0,0,1,0,0,0,1,6,201009,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,498.0,276.666666667,0.0141357560149,0.079156,0.0222170445568,0.02128
2856,85940,40911,546,2010,8,28,201008,胡主席と会談か　中国訪問の金総書記,A,626.0,0,1,0,0,1,0,6,201009,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,626.0,0.0,278.222222222,0.00176147919403,0.009116,0.122514056281,0.06624
2857,85952,45036,565,2010,8,30,201008,レアアース規制見直さず　中国首相 ,Y,257.0,0,1,0,0,0,1,6,201009,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,257.0,142.777777778,0.296690182808,0.173796,0.0357710554709,0.0492266666667
2858,85959,45039,570,2010,8,31,201008,金総書記　６か国再開に意欲　胡主席と会談　「後継」意見交換か ,Y,865.0,0,1,0,0,0,1,6,201009,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,865.0,480.555555556,0.000880713748256,0.026188,0.314290283595,0.235206666667
2859,85962,40921,564,2010,8,31,201008,北朝鮮の金総書記、６者協議再開に言及　中朝首脳会談,A,415.0,0,1,0,1,1,0,6,201009,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,415.0,0.0,184.444444444,0.000166205422442,0.011888,0.117203045087,0.11728
2860,86028,40952,620,2010,9,8,201009,中国漁船船長、公務執行妨害容疑で逮捕へ　尖閣沖、巡視船に接触　中国の反発必至,A,1823.0,0,1,0,0,1,0,9,201009,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1823.0,0.0,810.222222222,0.984349680897,0.788368,0.012882141129,0.0110333333333
2861,86058,45095,654,2010,9,12,201009,中国船　海保に調査中止要求　東シナ海　日本の経済水域内 ,Y,467.0,0,1,0,0,0,1,9,201010,,0.75,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,467.0,259.444444444,0.834484183835,0.700404,0.0269524896253,0.02802
2862,86065,45098,659,2010,9,14,201009,尖閣沖衝突　船員帰国　中国「反日」過熱　日本人学校の窓破壊 ,Y,936.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,936.0,520.0,0.952223996938,0.753736,0.0313963889514,0.03346
2863,86096,40982,676,2010,9,17,201009,中国為替政策、ガイトナー米財務長官が懸念,A,393.0,0,1,0,0,1,0,9,201010,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,393.0,0.0,174.666666667,0.0652170749985,0.069888,0.0160600180627,0.00494666666667
2864,86102,40984,683,2010,9,18,201009,ガス田、中国が掘削なら「しかるべき措置」　前原外相,A,666.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,666.0,0.0,296.0,0.235744858035,0.170788,0.0240834331441,0.0130866666667
2865,86105,45120,691,2010,9,19,201009,中国４都市で反日デモ　当局厳戒、破壊行為なし ,Y,338.0,0,1,0,0,0,1,9,201010,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,338.0,187.777777778,0.956581455256,0.882164,0.00575823292075,0.0103733333333
2866,86117,45128,702,2010,9,20,201009,尖閣衝突　中国　僚級交流を停止　船長拘置延長に反発 ,Y,943.0,0,1,0,0,0,1,9,201010,,0.75,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,943.0,523.888888889,0.929032793786,0.798884,0.0529801596063,0.0852133333333
2867,86118,40990,692,2010,9,20,201009,中国「閣僚級交流を停止」　大使には電話で抗議　尖閣・漁船衝突、船長の勾留延長,A,1997.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1997.0,0.0,887.555555556,0.976118970847,0.74758,0.0512720481262,0.16648
2868,86125,45133,708,2010,9,21,201009,尖閣衝突　中国、青年交流も中止　「万博１０００人招待」直前に ,Y,960.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,960.0,533.333333333,0.90979673884,0.62202,0.0913540872888,0.0951133333333
2869,86127,40994,701,2010,9,21,201009,中国、１０００人招待延期　日本に通知、出発の２日前,A,642.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,642.0,0.0,285.333333333,0.227045767616,0.320116,0.044178894892,0.0159666666667
2870,86138,45139,720,2010,9,23,201009,中国が高官協議拒否　船長釈放が前提 ,Y,332.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,332.0,184.444444444,0.38670605157,0.399156,0.0605210714332,0.111186666667
2871,86146,45144,728,2010,9,24,201009,中国　日本人４人拘束　「軍事区域で撮影」　新華社報道　フジタ関係者か ,Y,1162.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1162.0,645.555555556,0.67858909489,0.422876,0.0184919277462,0.0688666666667
2872,86147,41003,717,2010,9,24,201009,米側、日中の対話期待　「尖閣は安保対象」　日米外相会談,A,646.0,1,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,646.0,0.0,287.111111111,0.0464734329235,0.215864,0.220921821121,0.21286
2873,86148,41004,718,2010,9,24,201009,中国、レアアース禁輸　日本向け、外交圧力か　追加制裁も検討,A,1158.0,0,1,0,0,1,0,9,201010,,0.75,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,1158.0,0.0,514.666666667,0.577192415396,0.539368,0.0403389133777,0.0739333333333
2874,86152,45146,732,2010,9,25,201009,中国船長釈放へ　いらだつ首相「超法規的措置を」 ,Y,2932.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2932.0,1628.88888889,0.347724532608,0.283528,0.0343409648194,0.0218266666667
2875,86153,45147,733,2010,9,25,201009,中国人船長釈放へ　尖閣衝突「日中関係を考慮」　異例の政治決着 ,Y,1722.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1722.0,956.666666667,0.101925798154,0.29114,0.231565787612,0.12942
2876,86154,41007,724,2010,9,25,201009,日中首脳会談へ調整,A,124.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,124.0,0.0,55.1111111111,0.00366523298098,0.00752,0.29647074102,0.433933333333
2877,86156,41009,729,2010,9,25,201009,東シナ海のガス田にドリル管　中国、掘削開始か　経産省見方,A,773.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,773.0,0.0,343.555555556,0.41030459205,0.4805,0.0176853152495,0.00836
2878,86157,41010,730,2010,9,25,201009,中国外務省「司法手続き、不法で無効」　尖閣沖衝突、船長釈放へ,A,307.0,0,1,0,0,1,0,9,201010,,0.75,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,307.0,0.0,136.444444444,0.630809688347,0.710616,0.0198324258084,0.0308
2879,86158,41011,731,2010,9,25,201009,中国人船長、釈放へ　地検「日中関係、考慮」　政府は政治介入否定　尖閣沖衝突,A,1732.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1732.0,0.0,769.777777778,0.456295388536,0.318424,0.0761555583843,0.0925733333333
2880,86162,45151,741,2010,9,26,201009,中国、通関厳格化か　日本向け輸出、遅れ頻発 ,Y,404.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,404.0,224.444444444,0.299312116458,0.190676,0.0854316433991,0.03912
2881,86163,45152,742,2010,9,26,201009,船長釈放　政府、謝罪・賠償を拒否　「中国要求、根拠ない」 ,Y,786.0,0,1,0,0,0,1,9,201010,,0.5,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,786.0,436.666666667,0.898557223145,0.692532,0.00359665538053,0.000106666666667
2882,86168,41016,739,2010,9,26,201009,日中、続く緊張　船長釈放後も謝罪・賠償要求　妥協許さぬ中国世論,A,1297.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1297.0,0.0,576.444444444,0.276515559763,0.370204,0.0130268551286,0.0369866666667
2883,86171,45155,749,2010,9,27,201009,強硬中国に手詰まり感　政府、長期化懸念　首相「謝罪や賠償に応じず」 ,Y,1529.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1529.0,849.444444444,0.902393241732,0.3804,0.0101266564468,0.0125866666667
2884,86172,41017,740,2010,9,27,201009,中国、対日通関を厳格化,A,487.0,0,1,0,0,1,0,9,201010,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,487.0,0.0,216.444444444,0.171928393707,0.046064,0.0531643005171,0.01496
2885,86173,41018,741,2010,9,27,201009,脱北者、中朝合同で拘束　中国全土、北朝鮮に強制送還,A,797.0,0,1,0,1,1,0,9,201010,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,797.0,0.0,354.222222222,0.0994106794778,0.143556,0.0129872523702,0.01422
2886,86174,41019,743,2010,9,27,201009,４邦人の安全確保、中国側に求める　拘束事件で北京大使館,A,221.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,221.0,0.0,98.2222222222,0.63983532337,0.401772,0.0152116557522,0.0373666666667
2887,86177,41022,748,2010,9,27,201009,菅首相、中国へ謝罪拒否　「両国、冷静さ必要」　尖閣沖衝突巡り,A,602.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,602.0,0.0,267.555555556,0.982088757145,0.661524,0.013829469639,0.0192266666667
2888,86180,45158,756,2010,9,28,201009,中露　領土巡り対日圧力　共同声明　「大戦の教訓　近い立場」 ,Y,421.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,421.0,233.888888889,0.0444991127237,0.060924,0.0348128880949,0.08496
2889,86181,45159,757,2010,9,28,201009,中国の監視船　政府が中止要求 ,Y,483.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,483.0,268.333333333,0.629066348893,0.386924,0.0125132108161,0.01884
2890,86183,45161,759,2010,9,28,201009,ＡＳＥＭ首脳に「尖閣」訴え　首相出席、国会日程を変更　日中首脳会談を模索 ,Y,894.0,0,1,0,0,0,1,9,201010,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,894.0,496.666666667,0.015488748548,0.109608,0.125405523345,0.12058
2891,86185,41024,750,2010,9,28,201009,「ボールは日本に」　中国高官、関係修復めぐり,A,619.0,0,1,0,0,1,0,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,619.0,0.0,275.111111111,0.0419924855335,0.011816,0.249501801575,0.166406666667
2892,86187,41026,754,2010,9,28,201009,中国、尖閣近海に監視船２隻　政府が中止要請,A,715.0,0,1,0,0,1,0,9,201010,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,715.0,0.0,317.777777778,0.909755647554,0.774316,0.00413222494298,0.0159066666667
2893,86197,41031,763,2010,9,29,201009,レアアース禁輸、解除　中国、姿勢軟化の動き,A,556.0,0,1,0,0,1,0,9,201010,,0.0,,,,0.5,,,0,1,0,0,,0.0,,,,1.0,,,,0.0,,,,1.0,,,0.444444444444,556.0,0.0,247.111111111,0.188965058333,0.142096,0.311034191347,0.485313333333
2894,86200,45169,774,2010,9,30,201009,ガス田周辺に中国船団 ,Y,336.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,336.0,186.666666667,0.0655667643889,0.029384,0.0361258119949,0.0222466666667
2895,86201,45170,775,2010,9,30,201009,民主・細野氏が訪中　日中関係改善探る ,Y,453.0,0,1,0,0,0,1,9,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,453.0,251.666666667,0.012443539586,0.060224,0.173619499496,0.145506666667
2896,86211,41036,771,2010,10,1,201010,（向龍時代：上）海の攻防　強硬中国、海で膨張,A,1175.0,0,1,0,0,1,0,8,201010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1175.0,0.0,522.222222222,0.0371049714578,0.019156,0.021078106676,0.00054
2897,86213,41038,774,2010,10,1,201010,釈放３邦人、きょう帰国　中国・拘束問題,A,451.0,0,1,0,0,1,0,8,201010,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,451.0,0.0,200.444444444,0.0906924632098,0.153212,0.0127024669647,0.00446666666667
2898,86236,45190,809,2010,10,4,201010,内閣支持下落５３％　中国人船長釈放「不適切」７割　本社世論調査 ,Y,1054.0,0,1,0,0,0,1,8,201010,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,1054.0,585.555555556,0.347599226614,0.195512,0.0348496051428,0.0163666666667
2899,86252,41053,803,2010,10,6,201010,日中会談へ極秘交渉　仙谷ルート、構築,A,650.0,0,1,0,0,1,0,8,201010,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,650.0,0.0,288.888888889,0.00421776849607,0.006704,0.18190601993,0.134173333333
2900,86256,41057,810,2010,10,6,201010,（日本＠世界）中国の友へ…一筆啓上　船橋洋一,A,707.0,0,1,0,0,1,0,8,201010,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,707.0,0.0,314.222222222,0.0832541924196,0.0214,0.0210139088652,0.000613333333333
2901,86273,45209,842,2010,10,9,201010,ノーベル平和賞に劉氏　中国、中継テレビが中断 ,Y,208.0,0,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,208.0,115.555555556,0.0991849677968,0.126508,0.069472147326,0.0837533333333
2902,86274,45210,844,2010,10,9,201010,中国民主活動家に平和賞　獄中の劉暁波氏　ノーベル賞委「人権闘争の象徴」 ,Y,1729.0,0,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1729.0,960.555555556,0.471042404695,0.257984,0.0462632660356,0.0864266666667
2903,86275,41065,825,2010,10,9,201010,ノーベル平和賞に劉氏　獄中の中国人権活動家　「０８憲章」起草、党独裁を批判,A,1980.0,0,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1980.0,0.0,880.0,0.0737952156165,0.2113,0.0479155048074,0.10944
2904,86276,41066,827,2010,10,9,201010,オバマ米大統領、中国に釈放を要求　ノーベル平和賞に劉氏,A,122.0,1,1,0,0,1,0,8,201011,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,122.0,0.0,54.2222222222,0.0214141063632,0.086444,0.0190736381155,0.0515133333333
2905,86280,45213,848,2010,10,10,201010,「フジタ」高橋さん解放　拘束、最後の１人　中国１９日ぶり ,Y,1243.0,0,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1243.0,690.555555556,0.180607616994,0.368616,0.0279180082621,0.0796
2906,86283,41070,834,2010,10,10,201010,中国、フジタ社員釈放　処分保留相当　拘束２０日「疲れた」,A,1486.0,0,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1486.0,0.0,660.444444444,0.171975862547,0.191084,0.0342079016028,0.0170266666667
2907,86290,41073,838,2010,10,11,201010,日中官民交流、本格再開　万博訪問受け入れ・きょう防衛相会談,A,674.0,0,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,674.0,0.0,299.555555556,0.00369103844708,0.052056,0.371599170337,0.309893333333
2908,86302,45223,866,2010,10,14,201010,日中首脳　ハノイで月末会談へ　両政府、大筋合意 ,Y,441.0,0,1,0,0,0,1,8,201011,,0.0,,,,0.5,,,0,1,0,0,,0.0,,,,1.0,,,,0.0,,,,1.0,,,0.555555555556,0.0,441.0,245.0,0.00123968047646,0.004496,0.671113397017,0.659566666667
2909,86304,41080,851,2010,10,14,201010,日中首脳、月内会談へ調整,A,309.0,0,1,0,0,1,0,8,201011,,0.0,,,,0.5,,,0,1,0,0,,0.0,,,,1.0,,,,0.0,,,,1.0,,,0.444444444444,309.0,0.0,137.333333333,0.00265950296475,0.0065,0.375602218118,0.592886666667
2910,86325,45236,888,2010,10,17,201010,中国３都市　反日デモ　「尖閣」抗議　日系スーパーに投石 ,Y,1176.0,0,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1176.0,653.333333333,0.99634486146,0.845052,0.00859812500127,0.00203333333333
2911,86328,41092,875,2010,10,17,201010,中国３都市で反日デモ　数千人規模　成都のヨーカ堂、客避難,A,1166.0,0,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1166.0,0.0,518.222222222,0.983866032234,0.786856,0.00861133273786,0.00357333333333
2912,86331,45239,892,2010,10,18,201010,中国また反日デモ　一部暴徒化、日本車破壊　四川省綿陽 ,Y,813.0,0,1,0,0,0,1,8,201011,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,813.0,451.666666667,0.998385456083,0.894124,0.0293341685217,0.01454
2913,86333,41093,877,2010,10,18,201010,中国反日デモ飛び火,A,461.0,0,1,0,0,1,0,8,201011,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,461.0,0.0,204.888888889,0.927064680427,0.854176,0.0204293550315,0.00058
2914,86336,41096,881,2010,10,18,201010,「これが中国の現実だ」　民主化めぐる取材、緊迫の舞台裏,A,734.0,0,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,734.0,0.0,326.222222222,0.791628558565,0.276548,0.0355896144116,0.00626
2915,86342,45245,903,2010,10,19,201010,習近平氏　胡主席後継に　中国５中総会　軍事委副主席に選出 ,Y,1508.0,0,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1508.0,837.777777778,0.00619801889629,0.061212,0.127478140145,0.17822
2916,86343,41098,885,2010,10,19,201010,習近平氏、胡主席後継へ　党軍事委副主席に　中国５中全会,A,1222.0,0,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1222.0,0.0,543.111111111,0.0115897093781,0.072864,0.107487823842,0.17732
2917,86345,41100,890,2010,10,19,201010,中国反日デモ、３日連続　武漢に飛び火,A,331.0,0,1,0,0,1,0,8,201011,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,331.0,0.0,147.111111111,0.888375446017,0.846804,0.030485861999,0.00512666666667
2918,86350,45249,911,2010,10,20,201010,中国、０．２５％利上げ ,Y,264.0,0,1,0,0,0,1,8,201011,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,264.0,146.666666667,0.105776119233,0.032212,0.0324762860206,0.00622666666667
2919,86362,41107,901,2010,10,21,201010,レアアース輸入停滞　中国側が契約破棄　他国経由も拒否,A,1363.0,0,1,0,0,1,0,8,201011,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,1363.0,0.0,605.777777778,0.8768350205,0.685208,0.0274245275851,0.0440866666667
2920,86371,41112,908,2010,10,22,201010,反日デモ、中国当局が承認,A,446.0,0,1,0,0,1,0,8,201011,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,446.0,0.0,198.222222222,0.962390148025,0.862892,0.0187038118413,0.0209666666667
2921,86383,45265,937,2010,10,24,201010,［地球を読む］力ずくの中国　リチャード・アーミテージ（寄稿） ,Y,2724.0,0,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2724.0,1513.33333333,0.0438776256115,0.030772,0.0218256298229,0.00974
2922,86386,45268,941,2010,10,24,201010,日米、対中戦略を強化　先月、外相会談で合意　米提案 ,Y,696.0,1,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,696.0,386.666666667,0.000726512700596,0.053084,0.0678509654567,0.220613333333
2923,86389,41120,924,2010,10,24,201010,厳戒、一部で反日デモ　中国,A,570.0,0,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,570.0,0.0,253.333333333,0.927476258108,0.779112,0.0212005727203,0.00439333333333
2924,86391,45270,947,2010,10,25,201010,中国海軍に警戒感　首相「多様な事態に対処」　自衛隊観閲式 ,Y,347.0,0,1,0,0,0,1,8,201011,,0.5,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,347.0,192.777777778,0.788290210331,0.626296,0.0189925151455,0.0232266666667
2925,86413,45282,968,2010,10,27,201010,中国　ＴＰＰ参加に関心　日本「置き去り」懸念　農業自由化が難題 ,Y,1524.0,0,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1524.0,846.666666667,0.190185638616,0.132716,0.105341207556,0.0642333333333
2926,86416,41134,948,2010,10,27,201010,中国・重慶で反日デモ　総領事館前,A,247.0,0,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,247.0,0.0,109.777777778,0.79057163589,0.742852,0.0167440905962,0.00131333333333
2927,86431,41141,959,2010,10,29,201010,レアアース開拓で一致　日米外相「供給源、中国以外も」,A,647.0,1,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,647.0,0.0,287.555555556,0.035586923743,0.133644,0.138727841675,0.12842
2928,86436,45293,990,2010,10,30,201010,中国が首脳会談拒否　日本に一方的通告 ,Y,1857.0,0,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1857.0,1031.66666667,0.606176330455,0.296204,0.0880803000286,0.0926133333333
2929,86437,41144,965,2010,10,30,201010,中国、首脳会談を拒否　日米尖閣発言に反発　日本側「冷静に対応」,A,1323.0,1,1,0,0,1,0,8,201011,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,1323.0,0.0,588.0,0.837980182206,0.700156,0.036460208911,0.0405266666667
2930,86443,45296,994,2010,10,31,201010,日中首相　１０分会談　非公式に控室で ,Y,898.0,0,1,0,0,0,1,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,898.0,498.888888889,0.0132716906043,0.012288,0.15741664898,0.0862333333333
2931,86444,45297,995,2010,10,31,201010,米、日中に３国会談提案　外相級　関係改善へ仲介 ,Y,962.0,1,1,0,0,0,1,8,201011,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,962.0,534.444444444,0.00750875721571,0.051568,0.209472365602,0.152126666667
2932,86445,41148,971,2010,10,31,201010,尖閣問題「言動を慎むべきだ」　楊中国外相、クリントン米長官を牽制,A,518.0,1,1,0,0,1,0,8,201011,0.25,0.5,,,0.0,0.0,,,1,1,0,0,0.0,1.0,,,0.0,0.0,,,0.0,1.0,,,0.0,0.0,,,0.444444444444,518.0,0.0,230.222222222,0.64505926206,0.64312,0.0114293646231,0.0134533333333
2933,86447,41150,973,2010,10,31,201010,日中首相、一転「懇談」　１０分間、対話継続で一致,A,1245.0,0,1,0,0,1,0,8,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1245.0,0.0,553.333333333,0.0074206692537,0.044628,0.434089500285,0.219953333333
2934,86461,41156,987,2010,11,2,201011,座標軸なき菅外交　対中・対ロ「甘く見られた」,A,970.0,0,1,0,0,1,0,5,201011,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,970.0,0.0,431.111111111,0.187403200563,0.134056,0.00756109465233,0.00445333333333
