,id_all,id,id_original,year,month,date,ymonth,Headline,paper,wcount,us,chn,kor,nkor,Asahi,Yomiuri,jijistartdate,jijiymonth,prneg_us,prneg_chn,prneg_sko,prneg_nko,prpos_us,prpos_chn,prpos_sko,prpos_nko,train_us,train_chn,train_sko,train_nko,cdneg_us,cdneg_chn,cdneg_sko,cdneg_nko,cdpos_us,cdpos_chn,cdpos_sko,cdpos_nko,cdneg_us2,cdneg_chn2,cdneg_sko2,cdneg_nko2,cdpos_us2,cdpos_chn2,cdpos_sko2,cdpos_nko2,Both,Asahi_w,Yomiuri_w,Both_w,logitpr_neg,rfpr_neg,logitpr_pos,rfpr_pos
3129,86671,41249,1160,2010,11,28,201011,民間人死傷者、北朝鮮「遺憾」　砲撃事件,A,329.0,0,0,0,1,1,0,5,201012,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,329.0,0.0,146.222222222,0.771661867339,0.791204,0.0205589357245,0.043844
3130,86672,41250,1161,2010,11,28,201011,中国高官が急きょ訪韓　北朝鮮砲撃受け、きょうから米韓演習,A,1025.0,1,1,1,1,1,0,5,201012,,0.0,0.25,0.75,,0.0,0.0,0.0,0,1,1,1,,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.444444444444,1025.0,0.0,455.555555556,0.634450074639,0.777012,0.0144553376368,0.051684
3131,86674,45424,1200,2010,11,29,201011,６か国提案　北の行動が先決　米声明 ,Y,84.0,1,0,0,1,0,1,5,201012,,,,0.0,,,,0.0,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.555555555556,0.0,84.0,46.6666666667,0.467963231588,0.256076,0.066882397077,0.07976
3132,86676,45426,1202,2010,11,29,201011,米韓、黄海で軍事演習　北に圧力　李大統領、中国特使と会談 ,Y,801.0,1,1,1,1,0,1,5,201012,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,801.0,445.0,0.603211981466,0.568176,0.00699136307191,0.090684
3133,86679,41252,1167,2010,11,29,201011,中国、６者協議の来月開催提案　米韓演習、黄海で開始　北朝鮮砲撃,A,1024.0,1,1,1,1,1,0,5,201012,0.5,,0.25,,0.0,,0.0,,1,0,1,0,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.444444444444,1024.0,0.0,455.111111111,0.491002577727,0.516396,0.0785833155302,0.196108
3134,86707,41264,1189,2010,12,3,201012,北朝鮮砲撃の痕　韓国・大延坪島,A,136.0,0,0,1,1,1,0,10,201012,,,0.75,,,,0.0,,0,0,1,0,,,1.0,,,,0.0,,,,1.0,,,,0.0,,0.444444444444,136.0,0.0,60.4444444444,0.590123155311,0.738416,0.0632158587829,0.043604
3135,86720,41273,1204,2010,12,4,201012,北朝鮮の非常事態想定　日米、年内にも政策協議,A,894.0,1,0,0,1,1,0,10,201012,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,894.0,0.0,397.333333333,0.460865533977,0.43414,0.188048002782,0.214044
3136,86770,41297,1246,2010,12,10,201012,北朝鮮の金総書記、中国高官と会談,A,607.0,0,1,0,1,1,0,10,201101,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,607.0,0.0,269.777777778,0.247825586839,0.189096,0.245558894207,0.15308
3137,86840,45511,1351,2010,12,20,201012,韓国「計画通り」　北朝鮮、軍に動き ,Y,188.0,0,0,1,1,0,1,10,201101,,,,0.5,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.555555555556,0.0,188.0,104.444444444,0.535216575049,0.705824,0.0688159926706,0.040264
3138,86841,45512,1352,2010,12,20,201012,韓国軍訓練目前　安保理が緊急会合　南北に自制促す声明案 ,Y,489.0,0,0,1,1,0,1,10,201101,,,0.25,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,489.0,271.666666667,0.517479828053,0.550904,0.101856750944,0.13054
3139,86846,41333,1309,2010,12,20,201012,＜解説＞朝鮮半島、高まる緊張　外交は膠着,A,692.0,0,0,1,1,1,0,10,201101,,,0.75,0.75,,,0.0,0.0,0,0,1,1,,,1.0,1.0,,,0.0,0.0,,,1.0,1.0,,,0.0,0.0,0.444444444444,692.0,0.0,307.555555556,0.479074112496,0.670764,0.0898975717303,0.115404
3140,86848,41335,1311,2010,12,20,201012,朝鮮情勢で安保理会合　「関係国は抑制」声明案　ロシア提起、日米韓と溝,A,809.0,1,0,1,1,1,0,10,201101,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,809.0,0.0,359.555555556,0.534939097591,0.539572,0.0163970534128,0.117768
3141,86850,45515,1358,2010,12,21,201012,北朝鮮　濃縮施設の査察許可　訪朝の米知事と合意 ,Y,489.0,1,0,0,1,0,1,10,201101,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,489.0,271.666666667,0.302099562822,0.332456,0.333571514015,0.255396
3142,86856,41338,1315,2010,12,21,201012,韓国が射撃訓練実施　北朝鮮「対応価値なし」,A,1739.0,0,0,1,1,1,0,10,201101,,,0.25,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,1739.0,0.0,772.888888889,0.554502012232,0.560536,0.040070257287,0.144044
3143,86929,45557,1435,2010,12,30,201012,「高高度」無人偵察機を検討　導入に向け防衛省調査　中国と北朝鮮監視 ,Y,946.0,0,1,0,1,0,1,10,201101,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,946.0,525.555555556,0.682542097897,0.691036,0.0164003105885,0.05728
3144,86958,45573,1462,2011,1,4,201101,自衛隊と韓国軍　協力強化　北朝鮮と中国けん制　春にも新共同宣言 ,Y,984.0,0,1,1,1,0,1,7,201101,,0.25,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,984.0,546.666666667,0.517857211976,0.520516,0.0587234200979,0.084916
3145,86997,41404,1443,2011,1,9,201101,（五線譜）それは元日の朝のことだった,A,455.0,0,0,0,1,1,0,7,201102,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,455.0,0.0,202.222222222,0.369144235527,0.35902,0.23053183184,0.179352
3146,87019,45605,1527,2011,1,12,201101,「ミサイル・核　凍結を」　米国防長官　北と対話再開に条件　中国主席と会談 ,Y,411.0,1,1,0,1,0,1,7,201102,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,411.0,228.333333333,0.408137533062,0.436584,0.106667408427,0.17528
3147,87050,41430,1494,2011,1,16,201101,「南北対話優先」日韓外相が確認,A,703.0,0,0,1,1,1,0,7,201102,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,703.0,0.0,312.444444444,0.278535710208,0.240276,0.0992800679914,0.120976
3148,87238,41515,1658,2011,2,9,201102,食料確保へ鉱物輸出を緩和　依存度強め急増中　北朝鮮の対中貿易,A,1032.0,0,1,0,1,1,0,10,201102,,,,0.0,,,,0.25,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,1032.0,0.0,458.666666667,0.463843781482,0.276848,0.0501757814764,0.144096
3149,88043,41899,2367,2011,5,19,201105,今夏の甲子園、決勝を朝から　節電対策,A,487.0,0,0,0,1,1,0,13,201106,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,487.0,0.0,216.444444444,0.399398597678,0.369336,0.137156286809,0.151356
3150,88060,41907,2385,2011,5,21,201105,訪中は金総書記　北朝鮮、正恩氏の同行は不明,A,539.0,0,1,0,1,1,0,13,201106,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,539.0,0.0,239.555555556,0.271737145428,0.128328,0.111074947261,0.158012
3151,88111,41933,2436,2011,5,27,201105,金総書記、南北改善「望む」　中朝首脳、６者早期再開で一致,A,734.0,0,1,1,1,1,0,13,201106,,,0.0,0.25,,,0.25,0.5,0,0,1,1,,,0.0,0.0,,,0.0,1.0,,,0.0,0.0,,,0.0,0.0,0.444444444444,734.0,0.0,326.222222222,0.0878160133237,0.108872,0.776954425265,0.675192
3152,88259,41997,2570,2011,6,15,201106,朝鮮有事対応急いだ米、日本に空港・港調査迫る　０８年の米公電,A,1459.0,1,0,0,1,1,0,10,201107,,,,0.25,,,,0.0,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,1459.0,0.0,648.444444444,0.426591994661,0.291216,0.00882814927966,0.048712
3153,88397,46336,2776,2011,7,2,201107,［節電列島］（中）サマータイム　戸惑う朝（連載） ,Y,1164.0,0,0,0,1,0,1,7,201107,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1164.0,646.666666667,0.452746568875,0.42882,0.0477567647988,0.102956
3154,88483,42103,2789,2011,7,13,201107,大飯原発１号機と泊原発３号機、営業運転再開の方針　関電と北電、調整運転中,A,600.0,0,0,0,1,1,0,7,201108,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,600.0,0.0,266.666666667,0.493945572512,0.419544,0.0587450648039,0.211156
3155,88568,42148,2878,2011,7,23,201107,南北朝鮮の代表、２年半ぶり会談,A,463.0,0,0,1,1,1,0,7,201108,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,463.0,0.0,205.777777778,0.193631311903,0.194712,0.22577480948,0.20168
3156,88572,46424,2951,2011,7,24,201107,北に核査察など促す　日米韓外相　６か国再開の条件 ,Y,419.0,1,0,1,1,0,1,7,201108,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,419.0,232.777777778,0.416383227151,0.447644,0.145274390996,0.210672
3157,88577,46426,2958,2011,7,25,201107,北の外務次官訪米へ　「６か国」再開へ議論 ,Y,239.0,1,0,0,1,0,1,7,201108,,,,0.0,,,,0.5,0,0,0,1,,,,0.0,,,,1.0,,,,0.0,,,,1.0,0.555555555556,0.0,239.0,132.777777778,0.37351617351,0.188208,0.36772794415,0.5444
3158,88583,42154,2889,2011,7,25,201107,米朝協議再開へ　０９年末以来,A,386.0,1,0,0,1,1,0,7,201108,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,386.0,0.0,171.555555556,0.209189981207,0.256892,0.598258917388,0.35124
3159,88843,42278,3135,2011,8,25,201108,ロ朝、ガス輸送事業合意　６者問題は進展なし　首脳会談,A,951.0,0,0,0,1,1,0,5,201109,,,,0.25,,,,0.0,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,951.0,0.0,422.666666667,0.221042706341,0.209748,0.152898070787,0.126428
3160,88925,6,10,2011,9,5,201109,中国人誘客へ万景峰号　北朝鮮、金剛山観光事業で,A,657.0,0,1,0,1,1,0,8,201109,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,657.0,0.0,292.0,0.599648576527,0.627044,0.021777901455,0.034792
3161,88995,39,82,2011,9,14,201109,「脱北」９人　韓国行き望む ,Y,403.0,0,0,1,1,0,1,8,201110,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,403.0,223.888888889,0.569054447631,0.487628,0.0376672627142,0.064816
3162,89003,50,80,2011,9,14,201109,脱北者「韓国へ向け航海」　能登半島沖で保護,A,698.0,0,0,1,1,1,0,8,201110,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,698.0,0.0,310.222222222,0.541432443158,0.570152,0.0234919469749,0.03164
3163,89725,412,723,2011,12,8,201112,「脱北保護せず」中国に誓約　政府が文書提出 ,Y,1171.0,0,1,0,1,0,1,9,201112,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1171.0,650.555555556,0.796943739438,0.702884,0.00524059245531,0.065568
3164,89813,455,803,2011,12,20,201112,金正日総書記死去　正恩氏に権力移行　３代世襲　「領導者」継ぐ　北朝鮮 ,Y,1735.0,0,0,0,1,0,1,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1735.0,963.888888889,0.195747270174,0.12258,0.03771316058,0.0851
3165,89816,446,767,2011,12,20,201112,正恩氏継承を注視　北朝鮮、金正日総書記が死去　韓国、日米と連携確認,A,1290.0,1,0,1,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1290.0,0.0,573.333333333,0.17387584624,0.173344,0.0944748637536,0.1113
3166,89824,450,775,2011,12,21,201112,（北朝鮮の行方）悼む住民、監視の影　「１日３回足運べ」　金総書記死去,A,1023.0,0,0,0,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1023.0,0.0,454.666666667,0.390210115601,0.343892,0.167218695967,0.159584
3167,89832,454,781,2011,12,22,201112,（座標軸）北の後継者にどう臨む　不安やわらげ転換うながせ　主筆・若宮啓文,A,1433.0,0,0,0,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1433.0,0.0,636.888888889,0.530816877147,0.520528,0.0448901687258,0.069852
3168,89833,455,784,2011,12,22,201112,（北朝鮮の行方）平壌、その時遮断　鉄道と電話不通に　金総書記死去,A,1093.0,0,0,0,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1093.0,0.0,485.777777778,0.339545198826,0.21822,0.351675983363,0.253228
3169,89843,461,794,2011,12,23,201112,（北朝鮮の行方）金総書記死去、党幹部へ当日伝達　「特別放送ある」と間接的に,A,605.0,0,0,0,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,605.0,0.0,268.888888889,0.296450915382,0.237048,0.14322441953,0.17312
3170,89850,463,796,2011,12,24,201112,（北朝鮮の行方）米朝、批判封印　対米関係改善求める報道　金総書記死去,A,1090.0,1,0,0,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1090.0,0.0,484.444444444,0.286617149568,0.272544,0.383917330496,0.280344
3171,89856,477,847,2011,12,25,201112,北朝鮮「服喪」短期間か　正恩氏「最高司令官」急ぐ構え ,Y,392.0,0,0,0,1,0,1,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,392.0,217.777777778,0.471218833102,0.397604,0.0294323843462,0.095984
3172,89869,473,812,2011,12,26,201112,日中、北朝鮮安定へ連携　首脳会談「両国の共通利益」,A,1285.0,0,1,0,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1285.0,0.0,571.111111111,0.425650647502,0.407504,0.049150661898,0.066128
3173,89874,475,820,2011,12,27,201112,正恩氏「深い謝意」　故金大中氏の妻らと面会　金正日総書記死去,A,638.0,0,0,1,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,638.0,0.0,283.555555556,0.118314471165,0.222276,0.0370889115686,0.117908
3174,89894,485,834,2011,12,29,201112,金正恩氏が主導　金正日総書記の葬儀,A,641.0,0,0,0,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,641.0,0.0,284.888888889,0.123762914258,0.132228,0.064663316342,0.08118
3175,89898,498,891,2011,12,30,201112,「正恩氏が最高領導者」　北、新体制始動を宣言 ,Y,608.0,0,0,0,1,0,1,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,608.0,337.777777778,0.438207289921,0.39906,0.0253240137493,0.093288
3176,89910,493,850,2011,12,31,201112,「我々に変化望むな」　北朝鮮、強硬路線を継続　国防委声明,A,606.0,0,0,0,1,1,0,9,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,606.0,0.0,269.333333333,0.57444094924,0.562644,0.159820197037,0.16052
3177,89933,517,930,2012,1,5,201201,北、化学兵器試薬を輸出　０９年摘発　「対シリア」国連調査へ,Y,984.0,0,0,0,1,0,1,6,201201,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,984.0,546.666666667,0.578868450356,0.555452,0.0183797003077,0.07378
3178,89983,527,914,2012,1,10,201201,「朝鮮半島安定へ努力」　中韓首脳合意、ＦＴＡ交渉準備も,A,747.0,0,0,1,1,1,0,6,201202,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,747.0,0.0,332.0,0.30222510548,0.37856,0.124461663197,0.228536
3179,90054,579,1053,2012,1,19,201201,［変動２０１２］東アジアと日本（４）北の核　危険な「遺訓」（連載）その１,Y,1140.0,0,0,0,1,0,1,6,201202,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1140.0,633.333333333,0.620706518606,0.615652,0.00920300482689,0.06514
3180,90358,728,1359,2012,2,24,201202,米朝協議きょうも継続　米代表「中身ある議論」　正恩体制初,Y,900.0,1,0,0,1,0,1,9,201203,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,900.0,500.0,0.238951340819,0.244976,0.588271460176,0.368272
3181,90408,753,1412,2012,3,1,201203,米朝、ウラン濃縮停止合意　核実験、ミサイルも,Y,1250.0,1,0,0,1,0,1,9,201203,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1250.0,694.444444444,0.696538218536,0.645728,0.104591409478,0.18718
3182,90413,746,1289,2012,3,1,201203,北朝鮮、ウラン濃縮中断　米と合意　ＩＡＥＡ監視再開,A,849.0,1,0,0,1,1,0,9,201203,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,849.0,0.0,377.333333333,0.456671469465,0.536204,0.187845962738,0.214884
3183,90475,785,1478,2012,3,9,201203,米朝「食糧」基本合意　２４万トン支援手続き着手へ,Y,418.0,1,0,0,1,0,1,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,418.0,232.222222222,0.144837807019,0.213356,0.262876419887,0.27184
3184,90535,816,1537,2012,3,17,201203,北ミサイル　日米が中止要求,Y,519.0,1,0,0,1,0,1,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,519.0,288.333333333,0.77757199305,0.715264,0.00715326882607,0.04016
3185,90560,830,1564,2012,3,20,201203,沖縄にＰＡＣ３部隊　北ミサイル落下に備え　政府検討,Y,669.0,0,0,0,1,0,1,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,669.0,371.666666667,0.692611096333,0.671728,0.0185356179968,0.061308
3186,90562,818,1417,2012,3,20,201203,沖縄にＰＡＣ３配備へ　宮古島軸に検討　北朝鮮ミサイル予告,A,632.0,0,0,0,1,1,0,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,632.0,0.0,280.888888889,0.717770583002,0.765796,0.0302562894,0.033844
3187,90579,827,1434,2012,3,22,201203,来週ミサイル破壊命令へ　対北朝鮮、野田政権が安保会議,A,359.0,0,0,0,1,1,0,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,359.0,0.0,159.555555556,0.694205290685,0.716932,0.0340586352046,0.083196
3188,90603,851,1605,2012,3,25,201203,北ミサイル　破壊命令　３０日にも　イージス・ＰＡＣ３で備え,Y,622.0,0,0,0,1,0,1,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,622.0,345.555555556,0.698546058464,0.686632,0.0130010107229,0.042868
3189,90614,858,1616,2012,3,26,201203,北発射なら制裁強化　米韓首脳,Y,539.0,1,0,1,1,0,1,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,539.0,299.444444444,0.786010989113,0.75352,0.0124327472814,0.054136
3190,90617,846,1465,2012,3,26,201203,「ミサイル発射なら支援困難」　米、北朝鮮に警告　米韓首脳会談,A,936.0,1,0,1,1,1,0,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,936.0,0.0,416.0,0.521407045824,0.577636,0.0876667341594,0.118456
3191,90619,859,1619,2012,3,27,201203,北ミサイル　中露も発射阻止へ圧力　日米韓と懸念共有,Y,1283.0,1,0,1,1,0,1,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1283.0,712.777777778,0.874197685747,0.793592,0.00108696586393,0.021996
3192,90624,849,1470,2012,3,27,201203,中ロも北朝鮮包囲網　ミサイル発射阻止へ米と連携,A,816.0,1,0,0,1,1,0,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,816.0,0.0,362.666666667,0.844382195661,0.841464,0.0148547058225,0.039592
3193,90646,873,1639,2012,3,30,201203,北ミサイル　Ｆ１５がイージス艦警護　他国機けん制　きょう破壊措置命令,Y,561.0,0,0,0,1,0,1,9,201204,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,561.0,311.666666667,0.711076477493,0.696908,0.0356053216965,0.06836
3194,90699,899,1692,2012,4,6,201204,Ｊアラート「速報困難」３割　北ミサイル警戒の自治体,Y,754.0,0,0,0,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,754.0,418.888888889,0.722398442203,0.71016,0.0195341389381,0.030424
3195,90717,908,1708,2012,4,8,201204,ミサイル発射　中国、北に「決議違反」　韓国側明かす　日韓は連携一致,Y,748.0,0,1,1,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,748.0,415.555555556,0.851652577232,0.706152,0.00805376516454,0.052152
3196,90724,899,1561,2012,4,8,201204,北朝鮮と接触続ける米元高官「昨夏から打ち上げを主張」　ミサイル問題,A,586.0,1,0,0,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,586.0,0.0,260.444444444,0.763865355356,0.702416,0.0187859058497,0.066032
3197,90725,900,1562,2012,4,8,201204,発射後、国連対応も　北朝鮮ミサイル、日中韓「自制を」,A,887.0,0,0,1,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,887.0,0.0,394.222222222,0.790197740838,0.755648,0.00563178885185,0.059268
3198,90730,917,1720,2012,4,10,201204,北ミサイル　１段目「ノドン」４基か,Y,441.0,0,0,0,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,441.0,245.0,0.754907020264,0.72996,0.0154481801666,0.03264
3199,90736,919,1726,2012,4,11,201204,北ミサイル「準備完了」　あすから発射予告期間,Y,999.0,0,0,0,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,999.0,555.0,0.762984543202,0.717632,0.0494144870025,0.095556
3200,90743,909,1577,2012,4,11,201204,北朝鮮「組み立て完了」　衛星打ち上げ,A,279.0,0,0,0,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,279.0,0.0,124.0,0.610199792546,0.663572,0.0740914429366,0.097648
3201,90745,922,1733,2012,4,12,201204,金正恩氏「第１書記」に　党最高位　新体制が発足　正日氏は「永遠の総書記」,Y,1024.0,0,0,0,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1024.0,568.888888889,0.102901862767,0.164696,0.074141934101,0.096968
3202,90751,913,1583,2012,4,12,201204,金正恩氏、第１書記に就任　北朝鮮、新たな最高ポスト　故正日氏、永遠の総書記,A,1861.0,0,0,0,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1861.0,0.0,827.111111111,0.126980569241,0.129836,0.0846337396401,0.066868
3203,90755,929,1742,2012,4,13,201204,初日、強風で見送りか　政府分析　北ミサイル厳戒続く,Y,417.0,0,0,0,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,417.0,231.666666667,0.729358580147,0.715464,0.0387558296088,0.084304
3204,90756,930,1743,2012,4,13,201204,北朝鮮きょう最高人民会議,Y,219.0,0,0,0,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,219.0,121.666666667,0.48760914756,0.411028,0.11331202709,0.1123
3205,90757,914,1586,2012,4,13,201204,北朝鮮、発射せず　韓国「効果狙う」「準備まだ」…　ミサイル予告期間初日,A,668.0,0,0,1,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,668.0,0.0,296.888888889,0.900373338125,0.840936,0.0179771581107,0.056588
3206,90763,932,1747,2012,4,14,201204,北ミサイル　米、食糧支援を中止　安保理は緊急会合,Y,612.0,1,0,0,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,612.0,340.0,0.643747788142,0.604616,0.0240248243069,0.07162
3207,90766,919,1593,2012,4,14,201204,ミサイル継ぎ目で爆発か　正恩氏が国防第１委員長　北朝鮮,A,880.0,0,0,0,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,880.0,0.0,391.111111111,0.64686412398,0.618008,0.0161210017956,0.061756
3208,90768,921,1596,2012,4,14,201204,発射発表、政府混乱の４０分　北朝鮮ミサイル,A,548.0,0,0,0,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,548.0,0.0,243.555555556,0.752520448627,0.727812,0.0421059471886,0.083344
3209,90770,936,1755,2012,4,15,201204,北ミサイル破片回収　韓国軍、黄海で相当数　現地報道,Y,331.0,0,0,1,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,331.0,183.888888889,0.710593316009,0.654132,0.0516853208365,0.073108
3210,90771,937,1756,2012,4,15,201204,［発射失敗］（中）北の脅威　米と温度差（連載）,Y,1143.0,1,0,0,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1143.0,635.0,0.722306352111,0.722716,0.00801771202689,0.026852
3211,90781,926,1607,2012,4,16,201204,金正恩氏が初演説　軍事優先、対話姿勢も強調　北朝鮮,A,927.0,0,0,0,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,927.0,0.0,412.0,0.262436707061,0.259104,0.17789321186,0.246564
3212,90784,943,1765,2012,4,17,201204,北非難の議長声明採択　安保理　核実験阻止へ制裁強化,Y,826.0,0,0,0,1,0,1,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,826.0,458.888888889,0.928768578921,0.871832,0.0118229955684,0.050784
3213,90789,929,1613,2012,4,17,201204,発射報告の時刻修正　防衛省から官邸、１５分早く　北朝鮮ミサイル,A,1537.0,0,0,0,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1537.0,0.0,683.111111111,0.738300799726,0.724304,0.095819007955,0.126328
3214,90790,930,1614,2012,4,17,201204,北朝鮮非難の議長声明　安保理採択、中国も同意　ミサイル発射受け,A,909.0,0,1,0,1,1,0,6,201205,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,909.0,0.0,404.0,0.859503635536,0.851948,0.0342117712207,0.063508
