"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
75050,35763,944,2007,2,22,200702,"対北朝鮮・イラクで連携　チェイニー米副大統領と安倍首相、会談","A",756,1,0,0,1,1,0,9,200703,NA,NA,NA,0.25,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,756,0,336
75115,35795,993,2007,3,1,200703,"「拉致は未解決」確認要求　７日から日朝部会　政府、支援参加に条件","A",775,0,0,0,1,1,0,9,200703,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,775,0,344.444444444444
75169,39349,1327,2007,3,7,200703,"日朝作業部会きょう「拉致」協議　「国交正常化」は８日に ","Y",514,0,0,0,1,0,1,9,200703,NA,NA,NA,0.25,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,514,285.555555555556
75177,39352,1333,2007,3,8,200703,"日朝作業部会　「拉致」北が協議拒否　きょうも難航必至 ","Y",1078,0,0,0,1,0,1,9,200703,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1078,598.888888888889
75181,35827,1040,2007,3,8,200703,"北朝鮮、拉致巡り反発　６者協議の日朝部会、初日は中断","A",1093,0,0,0,1,1,0,9,200703,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1093,0,485.777777777778
75186,39356,1339,2007,3,9,200703,"北朝鮮、拉致再調査に難題要求　過去清算や制裁解除　次回作業部会は未定 ","Y",1594,0,0,0,1,0,1,9,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1594,885.555555555556
75190,35832,1046,2007,3,9,200703,"日朝、次回決まらず　拉致問題、進展なし　６者協議の作業部会","A",675,0,0,0,1,1,0,9,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,675,0,300
75239,35857,1081,2007,3,15,200703,"米、対北朝鮮の金融制裁一部解除へ　返還資金の規模、焦点","A",695,1,0,0,1,1,0,9,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,695,0,308.888888888889
75249,39387,1401,2007,3,17,200703,"北朝鮮に覚せい剤３工場　国連麻薬委で警察庁が報告　旧日本施設利用か ","Y",918,0,0,0,1,0,1,9,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,918,510
75250,39388,1402,2007,3,17,200703,"薬物３条約　北朝鮮が加盟表明 ","Y",305,0,0,0,1,0,1,9,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,305,169.444444444444
75269,39399,1419,2007,3,19,200703,"マカオの北朝鮮口座、全額凍結解除か　「６か国」きょう再開／韓国見通し ","Y",748,0,0,1,1,0,1,9,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,748,415.555555555556
75283,35876,1112,2007,3,20,200703,"「寧辺の核活動中断」北朝鮮、米譲歩で　６者協議","A",875,1,0,0,1,1,0,9,200704,0,NA,NA,0,0.25,NA,NA,0.75,1,0,0,1,0,NA,NA,0,0,NA,NA,1,0,NA,NA,0,0,NA,NA,1,0.444444444444444,875,0,388.888888888889
75305,39419,1450,2007,3,23,200703,"「６か国」進展なく休会　北の次官、討議拒否し帰国 ","Y",397,0,0,0,1,0,1,9,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,397,220.555555555556
75429,39489,1565,2007,4,5,200704,"「北朝鮮に２児を拉致」供述　父親の勤務先の関係者が警察に　女性役員が指示か ","Y",724,0,0,0,1,0,1,12,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,724,402.222222222222
75439,39496,1574,2007,4,6,200704,"対北朝鮮制裁を半年延長　輸入や入港禁止継続／政府方針 ","Y",406,0,0,0,1,0,1,12,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,406,225.555555555556
75480,35962,1247,2007,4,10,200704,"北朝鮮「期限内は困難」　寧辺封印で見通し　６者協議合意、初期段階措置","A",505,0,0,0,1,1,0,12,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,505,0,224.444444444444
75486,39521,1611,2007,4,11,200704,"北朝鮮の凍結資金を直接返還　マカオ当局が容認　米は使途制限を断念 ","Y",594,1,0,0,1,0,1,12,200704,NA,NA,NA,0.25,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,594,330
75491,35968,1256,2007,4,11,200704,"北朝鮮口座の凍結解除　マカオ当局、米が全面譲歩","A",1110,1,0,0,1,1,0,12,200704,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1110,0,493.333333333333
75500,35973,1263,2007,4,12,200704,"「核査察官、あすにも接触」　北朝鮮、資金確認後　米訪朝団","A",792,1,0,0,1,1,0,12,200705,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,792,0,352
75522,39542,1644,2007,4,15,200704,"核問題　「初期措置」期限切れ　中国、北朝鮮と協議 ","Y",542,0,1,0,1,0,1,12,200705,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,542,301.111111111111
75599,36014,1328,2007,4,24,200704,"「拉致、形式調査ダメ」　安倍首相、北朝鮮支援で条件","A",546,0,0,0,1,1,0,12,200705,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,546,0,242.666666666667
75620,39597,1732,2007,4,27,200704,"北朝鮮とミャンマーが国交回復　２４年ぶり ","Y",469,0,0,0,1,0,1,12,200705,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,469,260.555555555556
75628,39601,1739,2007,4,28,200704,"対北朝鮮「初期措置」の履行要求、拉致でも連携　日米首脳が確認 ","Y",2615,1,0,0,1,0,1,12,200705,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,2615,1452.77777777778
75636,36029,1352,2007,4,28,200704,"日米首脳、対北朝鮮牽制で協調　慰安婦で安倍首相謝罪、大統領受け入れ","A",1351,1,0,0,1,1,0,12,200705,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1351,0,600.444444444444
75732,39662,1841,2007,5,10,200705,"対北朝鮮輸出を全面禁止　政府検討の追加制裁措置で ","Y",503,0,0,0,1,0,1,10,200706,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,503,279.444444444444
75754,36081,1431,2007,5,12,200705,"「拉致解決、条件にせず」　ライス米国務長官　北朝鮮「テロ支援国家」解除","A",939,0,0,0,1,1,0,10,200706,NA,NA,NA,0.25,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,939,0,417.333333333333
75760,39678,1868,2007,5,13,200705,"［地球を読む］日中関係　朝鮮半島、次の課題　佐々木毅（寄稿） ","Y",2738,0,1,1,1,0,1,10,200706,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,2738,1521.11111111111
75763,36085,1437,2007,5,13,200705,"北朝鮮が新型ミサイル　「ムスダン」、射程５０００キロ級　米が断定","A",659,1,0,0,1,1,0,10,200706,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,659,0,292.888888888889
75948,39778,2045,2007,6,3,200706,"脱北者４人が韓国行き希望　「先月２７日に清津出た」／青森県警聴取 ","Y",803,0,0,1,1,0,1,8,200706,NA,NA,NA,0.5,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,803,446.111111111111
75949,39779,2046,2007,6,3,200706,"脱北者の日本入国は半年で９人　中国で保護、受け入れ　国内定住１５０人に迫る ","Y",745,0,1,0,1,0,1,8,200706,NA,NA,NA,0.5,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,745,413.888888888889
75953,36172,1567,2007,6,3,200706,"「脱北者」４人、韓国行きを希望　「６日前、清津出航」　新潟目指し、海流で北上か","A",981,0,0,1,1,1,0,8,200706,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,981,0,436
75957,39782,2051,2007,6,4,200706,"脱北者４人、韓国に移送へ　日韓合意　両親・兄弟と確認 ","Y",1284,0,0,1,1,0,1,8,200706,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1284,713.333333333333
75963,36177,1572,2007,6,4,200706,"脱北者、韓国受け入れへ　日韓外相会談「本人の意思尊重」","A",653,0,0,1,1,1,0,8,200706,NA,NA,NA,0.25,NA,NA,NA,0.25,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,653,0,290.222222222222
75992,36191,1594,2007,6,7,200706,"対北朝鮮「強い意思、表明を」　Ｇ８、日米首脳が一致","A",466,1,0,0,1,1,0,8,200706,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,466,0,207.111111111111
76020,39816,2103,2007,6,12,200706,"定住の脱北者２４人「無国籍」　日本人妻の子ら　国の指針不明確／支援団体調査 ","Y",1258,0,0,0,1,0,1,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1258,698.888888888889
76050,39833,2133,2007,6,15,200706,"北朝鮮資金の送金を完了　マカオ当局確認　米露経由、返還へ ","Y",885,1,0,0,1,0,1,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,885,491.666666666667
76058,36220,1638,2007,6,15,200706,"北朝鮮の資金送金　マカオ「２０００万ドル以上」　ＢＤＡ問題","A",1118,0,0,0,1,1,0,8,200707,NA,NA,NA,0.75,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.444444444444444,1118,0,496.888888888889
76071,39845,2154,2007,6,17,200706,"北朝鮮、ＩＡＥＡを招請　送金にメド　核問題の初期措置手順協議へ ","Y",690,0,0,0,1,0,1,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,690,383.333333333333
76076,36228,1649,2007,6,17,200706,"北朝鮮、「核停止」着手へ　ＩＡＥＡ、週内にも訪朝","A",1197,0,0,0,1,1,0,8,200707,NA,NA,NA,0,NA,NA,NA,0.75,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.444444444444444,1197,0,532
76080,39850,2164,2007,6,18,200706,"韓国が重油供給を準備　北へ５万トン、数週間内に輸送へ ","Y",421,0,0,1,1,0,1,8,200707,NA,NA,NA,0,NA,NA,NA,0.25,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,421,233.888888888889
76082,39852,2166,2007,6,18,200706,"ＩＡＥＡ代表団、きょうにも北朝鮮へ出発 ","Y",164,0,0,0,1,0,1,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,164,91.1111111111111
76103,39863,2180,2007,6,20,200706,"６か国協議再開は北朝鮮核停止後　ヒル氏が佐々江氏と会談　「送金問題は決着」 ","Y",399,0,0,0,1,0,1,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,399,221.666666666667
76104,39864,2181,2007,6,20,200706,"資金問題　韓国外相「北朝鮮の口座に入金」 ","Y",296,0,0,1,1,0,1,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,296,164.444444444444
76122,39874,2199,2007,6,22,200706,"ヒル米次官補訪朝　初期措置履行を協議　核無能力化も議題か ","Y",483,0,0,0,1,0,1,8,200707,NA,NA,NA,0.5,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,483,268.333333333333
76123,39875,2200,2007,6,22,200706,"北朝鮮、ＩＡＥＡ招請を保留 ","Y",156,0,0,0,1,0,1,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,156,86.6666666666667
76124,36249,1679,2007,6,22,200706,"ヒル米国務次官補、金次官と協議　訪問、北朝鮮側が招請","A",652,0,0,0,1,1,0,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,652,0,289.777777777778
76131,39878,2206,2007,6,23,200706,"北朝鮮、核停止履行の用意　ヒル米次官補訪朝で確認　６か国再開なお曲折も ","Y",651,0,0,0,1,0,1,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,651,361.666666666667
76137,36257,1691,2007,6,23,200706,"原子炉、速やかに停止表明　北朝鮮、訪朝のヒル氏に","A",340,0,0,0,1,1,0,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,340,0,151.111111111111
76172,36271,1711,2007,6,27,200706,"ＩＡＥＡ査察官、北朝鮮入り","A",482,0,0,0,1,1,0,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,482,0,214.222222222222
76197,39916,2271,2007,6,30,200706,"北朝鮮人権法が成立／参院本会議 ","Y",91,0,0,0,1,0,1,8,200707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,91,50.5555555555556
76260,39951,2329,2007,7,7,200707,"北朝鮮が弾道弾、５月から３回　国連決議違反繰り返す ","Y",928,0,0,0,1,0,1,6,200708,NA,NA,NA,1,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,928,515.555555555556
76346,39996,2396,2007,7,16,200707,"核施設停止を北が表明　「初期措置」ようやく着手 ","Y",641,0,0,0,1,0,1,6,200708,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,641,356.111111111111
76352,36353,1833,2007,7,16,200707,"北朝鮮、核稼働を停止　無能力化、次の焦点","A",1259,0,0,0,1,1,0,6,200708,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1259,0,559.555555555556
76367,40008,2413,2007,7,19,200707,"６か国協議開幕　北朝鮮「年内にも核無力化」　申告範囲など難航も ","Y",905,0,0,0,1,0,1,6,200708,NA,NA,NA,0,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.555555555555556,0,905,502.777777777778
76388,40019,2429,2007,7,21,200707,"６か国協議閉幕　次の段階「行程表」９月協議　米朝部会は８月開催 ","Y",1260,1,0,0,1,0,1,6,200708,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1260,700
76442,40048,2478,2007,7,27,200707,"北朝鮮生まれの脱北者、ＤＮＡで帰化認定　日本人母と帰国 ","Y",1394,0,0,0,1,0,1,6,200708,NA,NA,NA,0.5,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,1394,774.444444444444
76495,40078,2523,2007,8,2,200708,"朝青龍に２場所出場停止　横綱に初の処分　無断帰国しサッカー／相撲協会 ","Y",1043,0,0,0,1,0,1,3,200708,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1043,579.444444444444
76500,40083,2529,2007,8,2,200708,"朝青龍の出場停止処分　事実上の「引退勧告」（解説） ","Y",379,0,0,0,1,0,1,3,200708,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,379,210.555555555556
76504,36421,1935,2007,8,2,200708,"阿久悠さん死去　「北の宿から」「ＵＦＯ」作詞","A",566,0,0,0,1,1,0,3,200708,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,566,0,251.555555555556
76505,36422,1936,2007,8,2,200708,"朝青龍、サッカー問題で２場所出場停止　横綱初、外出制限も　大相撲","A",448,0,0,0,1,1,0,3,200708,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,448,0,199.111111111111
76509,40086,2534,2007,8,3,200708,"ＡＲＦ会議が閉幕　「北の核施設停止を歓迎」　「拉致」間接的に言及／マニラ ","Y",730,0,0,0,1,0,1,3,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,730,405.555555555556
76541,36436,1960,2007,8,6,200708,"川面に浮かぶ、あの朝　元安川に故岡本太郎氏の巨大壁画投影　広島、「原爆の日」前に","A",123,0,0,0,1,1,0,3,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,123,0,54.6666666666667
76657,40161,2663,2007,8,19,200708,"南北首脳会談を１０月２―４日に延期　北朝鮮「洪水被害」で ","Y",462,0,0,1,1,0,1,3,200709,NA,NA,NA,0.25,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,462,256.666666666667
76663,36499,2048,2007,8,19,200708,"南北首脳会談を延期　北朝鮮が要請、１０月に　水害復旧優先","A",802,0,0,1,1,1,0,3,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,802,0,356.444444444444
76680,40174,2682,2007,8,21,200708,"朝青龍の帰国治療を容認　解離性障害の診断で／相撲協会理事長 ","Y",626,0,0,0,1,0,1,3,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,626,347.777777777778
76697,40183,2696,2007,8,23,200708,"夏の甲子園　佐賀北、初Ｖ ","Y",295,0,0,0,1,0,1,3,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,295,163.888888888889
76701,36515,2071,2007,8,23,200708,"佐賀北、初Ｖ　「がばい、すごか」逆転満塁弾　第８９回全国高校野球選手権大会","A",1191,0,0,0,1,1,0,3,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1191,0,529.333333333333
76743,40210,2735,2007,8,28,200708,"朝青龍あすにもモンゴルへ帰国　治療に専念、相撲協会承認へ ","Y",434,0,0,0,1,0,1,3,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,434,241.111111111111
76788,40234,2775,2007,9,2,200709,"６か国協議の米朝作業部会が開幕 ","Y",476,1,0,0,1,0,1,7,200709,NA,NA,NA,0.25,NA,NA,NA,0.25,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,476,264.444444444444
76797,40238,2781,2007,9,3,200709,"６か国協議の米朝作業部会　「核無能力化と完全申告」年内実施で合意 ","Y",607,1,0,0,1,0,1,7,200709,NA,NA,NA,0,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.555555555555556,0,607,337.222222222222
76800,36561,2139,2007,9,3,200709,"核無力化、米朝「年内」で合意　「計画の完全な申告」も","A",654,1,0,0,1,1,0,7,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,654,0,290.666666666667
76805,40242,2790,2007,9,4,200709,"「テロ支援国解除、米と合意」北朝鮮が発表　米側は否定　作業部会受け ","Y",696,1,0,0,1,0,1,7,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,696,386.666666666667
76809,36566,2147,2007,9,4,200709,"北朝鮮「テロ国家解除」報道　米否定の情報も　６者部会","A",1175,1,0,0,1,1,0,7,200709,NA,NA,NA,0.5,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.444444444444444,1175,0,522.222222222222
76826,36572,2155,2007,9,6,200709,"「過去の清算」対応表明　日朝、きょう拉致問題協議","A",575,0,0,0,1,1,0,7,200709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,575,0,255.555555555556
76833,40257,2814,2007,9,7,200709,"日朝部会　拉致問題、進展なく終了　よど号犯と「協議の場用意」 ","Y",627,0,0,0,1,0,1,7,200710,NA,NA,NA,0.75,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,627,348.333333333333
76904,40294,2869,2007,9,16,200709,"自民総裁選　政策論争始まる　福田氏「対北、対話に軸足」、麻生氏「圧力重視」 ","Y",2813,0,0,0,1,0,1,7,200710,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,2813,1562.77777777778
76925,40307,2888,2007,9,18,200709,"６か国協議　１９日開催を見送り　北朝鮮が難色、日程再調整へ ","Y",410,0,0,0,1,0,1,7,200710,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,410,227.777777777778
77028,36663,15,2007,9,29,200709,"「核無力化」日米に溝　履行徹底か年内優先か　北朝鮮６者協議","A",568,1,0,0,1,1,0,7,200710,NA,NA,NA,0,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,568,0,252.444444444444
